list: opening C:\Programs\Steam\steamapps\common\Fable The Lost Chapters\data\lang\English\dialogue.big
list: 12134 entries
idx	type	size	id	name	friendly
1708	1	241	1709	Dialogue_1709	Dialogue_1709
1709	1	476	1710	Dialogue_1710	Dialogue_1710
1710	1	522	1711	Dialogue_1711	Dialogue_1711
1711	1	361	1712	Dialogue_1712	Dialogue_1712
1712	1	281	1713	Dialogue_1713	Dialogue_1713
1713	1	312	1714	Dialogue_1714	Dialogue_1714
1714	1	491	1715	Dialogue_1715	Dialogue_1715
1715	1	339	1716	Dialogue_1716	Dialogue_1716
1716	1	505	1717	Dialogue_1717	Dialogue_1717
1717	1	315	1718	Dialogue_1718	Dialogue_1718
1718	1	380	1719	Dialogue_1719	Dialogue_1719
1719	1	347	1720	Dialogue_1720	Dialogue_1720
1720	1	380	1721	Dialogue_1721	Dialogue_1721
1721	1	941	1722	Dialogue_1722	Dialogue_1722
1722	1	700	1723	Dialogue_1723	Dialogue_1723
1723	1	358	1724	Dialogue_1724	Dialogue_1724
1724	1	612	1725	Dialogue_1725	Dialogue_1725
1725	1	720	1726	Dialogue_1726	Dialogue_1726
1726	1	444	1727	Dialogue_1727	Dialogue_1727
1727	1	494	1728	Dialogue_1728	Dialogue_1728
1728	1	611	1729	Dialogue_1729	Dialogue_1729
1729	1	368	1730	Dialogue_1730	Dialogue_1730
1730	1	488	1731	Dialogue_1731	Dialogue_1731
1731	1	565	1732	Dialogue_1732	Dialogue_1732
1732	1	486	1733	Dialogue_1733	Dialogue_1733
1733	1	764	1734	Dialogue_1734	Dialogue_1734
1734	1	494	1735	Dialogue_1735	Dialogue_1735
1735	1	610	1736	Dialogue_1736	Dialogue_1736
1736	1	675	1737	Dialogue_1737	Dialogue_1737
1737	1	680	1738	Dialogue_1738	Dialogue_1738
1738	1	497	1739	Dialogue_1739	Dialogue_1739
1739	1	553	1740	Dialogue_1740	Dialogue_1740
1740	1	590	1741	Dialogue_1741	Dialogue_1741
1741	1	431	1742	Dialogue_1742	Dialogue_1742
1742	1	593	1743	Dialogue_1743	Dialogue_1743
1743	1	1115	1744	Dialogue_1744	Dialogue_1744
1744	1	423	1745	Dialogue_1745	Dialogue_1745
1745	1	466	1746	Dialogue_1746	Dialogue_1746
1746	1	370	1747	Dialogue_1747	Dialogue_1747
1747	1	575	1748	Dialogue_1748	Dialogue_1748
1748	1	879	1749	Dialogue_1749	Dialogue_1749
1749	1	1016	1750	Dialogue_1750	Dialogue_1750
1750	1	653	1751	Dialogue_1751	Dialogue_1751
1751	1	774	1752	Dialogue_1752	Dialogue_1752
1752	1	558	1753	Dialogue_1753	Dialogue_1753
1753	1	334	1754	Dialogue_1754	Dialogue_1754
1754	1	584	1755	Dialogue_1755	Dialogue_1755
1755	1	678	1756	Dialogue_1756	Dialogue_1756
1756	1	610	1757	Dialogue_1757	Dialogue_1757
1757	1	592	1758	Dialogue_1758	Dialogue_1758
1758	1	534	1759	Dialogue_1759	Dialogue_1759
1759	1	461	1760	Dialogue_1760	Dialogue_1760
1760	1	709	1761	Dialogue_1761	Dialogue_1761
1761	1	1031	1762	Dialogue_1762	Dialogue_1762
1762	1	210	1763	Dialogue_1763	Dialogue_1763
1763	1	882	1764	Dialogue_1764	Dialogue_1764
1764	1	670	1765	Dialogue_1765	Dialogue_1765
1765	1	432	1766	Dialogue_1766	Dialogue_1766
1766	1	1095	1767	Dialogue_1767	Dialogue_1767
1767	1	631	1768	Dialogue_1768	Dialogue_1768
1768	1	752	1769	Dialogue_1769	Dialogue_1769
1769	1	643	1770	Dialogue_1770	Dialogue_1770
1770	1	1054	1771	Dialogue_1771	Dialogue_1771
1771	1	471	1772	Dialogue_1772	Dialogue_1772
1772	1	694	1773	Dialogue_1773	Dialogue_1773
1773	1	1188	1774	Dialogue_1774	Dialogue_1774
1774	1	320	1775	Dialogue_1775	Dialogue_1775
1775	1	464	1776	Dialogue_1776	Dialogue_1776
1776	1	412	1777	Dialogue_1777	Dialogue_1777
1777	1	334	1778	Dialogue_1778	Dialogue_1778
1778	1	554	1779	Dialogue_1779	Dialogue_1779
1779	1	743	1780	Dialogue_1780	Dialogue_1780
1780	1	486	1781	Dialogue_1781	Dialogue_1781
1781	1	543	1782	Dialogue_1782	Dialogue_1782
1782	1	699	1783	Dialogue_1783	Dialogue_1783
1783	1	513	1784	Dialogue_1784	Dialogue_1784
1784	1	468	1785	Dialogue_1785	Dialogue_1785
1785	1	466	1786	Dialogue_1786	Dialogue_1786
1786	1	457	1787	Dialogue_1787	Dialogue_1787
1787	1	844	1788	Dialogue_1788	Dialogue_1788
1788	1	680	1789	Dialogue_1789	Dialogue_1789
1789	1	351	1790	Dialogue_1790	Dialogue_1790
1790	1	231	1791	Dialogue_1791	Dialogue_1791
1791	1	212	1792	Dialogue_1792	Dialogue_1792
1792	1	348	1793	Dialogue_1793	Dialogue_1793
1793	1	436	1794	Dialogue_1794	Dialogue_1794
1794	1	475	1795	Dialogue_1795	Dialogue_1795
1795	1	413	1796	Dialogue_1796	Dialogue_1796
1796	1	363	1797	Dialogue_1797	Dialogue_1797
1797	1	290	1798	Dialogue_1798	Dialogue_1798
1798	1	430	1799	Dialogue_1799	Dialogue_1799
1799	1	877	1800	Dialogue_1800	Dialogue_1800
1800	1	531	1801	Dialogue_1801	Dialogue_1801
1801	1	406	1802	Dialogue_1802	Dialogue_1802
1802	1	372	1803	Dialogue_1803	Dialogue_1803
1803	1	379	1804	Dialogue_1804	Dialogue_1804
1804	1	215	1805	Dialogue_1805	Dialogue_1805
1805	1	398	1806	Dialogue_1806	Dialogue_1806
1806	1	518	1807	Dialogue_1807	Dialogue_1807
1807	1	537	1808	Dialogue_1808	Dialogue_1808
1808	1	391	1809	Dialogue_1809	Dialogue_1809
1809	1	388	1810	Dialogue_1810	Dialogue_1810
1810	1	676	1811	Dialogue_1811	Dialogue_1811
1811	1	605	1812	Dialogue_1812	Dialogue_1812
1812	1	455	1813	Dialogue_1813	Dialogue_1813
1813	1	532	1814	Dialogue_1814	Dialogue_1814
1814	1	336	1815	Dialogue_1815	Dialogue_1815
1815	1	544	1816	Dialogue_1816	Dialogue_1816
1816	1	290	1817	Dialogue_1817	Dialogue_1817
1817	1	425	1818	Dialogue_1818	Dialogue_1818
1818	1	414	1819	Dialogue_1819	Dialogue_1819
1819	1	460	1820	Dialogue_1820	Dialogue_1820
1820	1	490	1821	Dialogue_1821	Dialogue_1821
1821	1	682	1822	Dialogue_1822	Dialogue_1822
1822	1	327	1823	Dialogue_1823	Dialogue_1823
1823	1	554	1824	Dialogue_1824	Dialogue_1824
1824	1	382	1825	Dialogue_1825	Dialogue_1825
1825	1	300	1826	Dialogue_1826	Dialogue_1826
1826	1	379	1827	Dialogue_1827	Dialogue_1827
1827	1	542	1828	Dialogue_1828	Dialogue_1828
1828	1	445	1829	Dialogue_1829	Dialogue_1829
1829	1	421	1830	Dialogue_1830	Dialogue_1830
1830	1	399	1831	Dialogue_1831	Dialogue_1831
1831	1	238	1832	Dialogue_1832	Dialogue_1832
1832	1	549	1833	Dialogue_1833	Dialogue_1833
1833	1	662	1834	Dialogue_1834	Dialogue_1834
1834	1	294	1835	Dialogue_1835	Dialogue_1835
1835	1	385	1836	Dialogue_1836	Dialogue_1836
1836	1	278	1837	Dialogue_1837	Dialogue_1837
1837	1	323	1838	Dialogue_1838	Dialogue_1838
1838	1	213	1839	Dialogue_1839	Dialogue_1839
1839	1	521	1840	Dialogue_1840	Dialogue_1840
1840	1	415	1841	Dialogue_1841	Dialogue_1841
1841	1	560	1842	Dialogue_1842	Dialogue_1842
1842	1	476	1843	Dialogue_1843	Dialogue_1843
1843	1	525	1844	Dialogue_1844	Dialogue_1844
1844	1	637	1845	Dialogue_1845	Dialogue_1845
1845	1	307	1846	Dialogue_1846	Dialogue_1846
1846	1	240	1847	Dialogue_1847	Dialogue_1847
1847	1	1004	1848	Dialogue_1848	Dialogue_1848
1848	1	431	1849	Dialogue_1849	Dialogue_1849
1849	1	374	1850	Dialogue_1850	Dialogue_1850
1850	1	1104	1851	Dialogue_1851	Dialogue_1851
1851	1	1033	1852	Dialogue_1852	Dialogue_1852
1852	1	506	1853	Dialogue_1853	Dialogue_1853
1853	1	609	1854	Dialogue_1854	Dialogue_1854
1854	1	454	1855	Dialogue_1855	Dialogue_1855
1855	1	416	1856	Dialogue_1856	Dialogue_1856
1856	1	712	1857	Dialogue_1857	Dialogue_1857
1857	1	975	1858	Dialogue_1858	Dialogue_1858
1858	1	281	1859	Dialogue_1859	Dialogue_1859
1859	1	550	1860	Dialogue_1860	Dialogue_1860
1860	1	421	1861	Dialogue_1861	Dialogue_1861
1861	1	268	1862	Dialogue_1862	Dialogue_1862
1862	1	491	1863	Dialogue_1863	Dialogue_1863
1863	1	820	1864	Dialogue_1864	Dialogue_1864
1864	1	399	1865	Dialogue_1865	Dialogue_1865
1865	1	652	1866	Dialogue_1866	Dialogue_1866
1866	1	563	1867	Dialogue_1867	Dialogue_1867
1867	1	406	1868	Dialogue_1868	Dialogue_1868
1868	1	526	1869	Dialogue_1869	Dialogue_1869
1869	1	523	1870	Dialogue_1870	Dialogue_1870
1870	1	144	1871	Dialogue_1871	Dialogue_1871
1871	1	599	1872	Dialogue_1872	Dialogue_1872
1872	1	498	1873	Dialogue_1873	Dialogue_1873
1873	1	218	1874	Dialogue_1874	Dialogue_1874
1874	1	655	1875	Dialogue_1875	Dialogue_1875
1875	1	978	1876	Dialogue_1876	Dialogue_1876
1876	1	585	1877	Dialogue_1877	Dialogue_1877
1877	1	631	1878	Dialogue_1878	Dialogue_1878
1878	1	284	1879	Dialogue_1879	Dialogue_1879
1879	1	451	1880	Dialogue_1880	Dialogue_1880
1880	1	422	1881	Dialogue_1881	Dialogue_1881
1881	1	368	1882	Dialogue_1882	Dialogue_1882
1882	1	258	1883	Dialogue_1883	Dialogue_1883
1883	1	721	1884	Dialogue_1884	Dialogue_1884
1884	1	493	1885	Dialogue_1885	Dialogue_1885
1885	1	212	1886	Dialogue_1886	Dialogue_1886
1886	1	462	1887	Dialogue_1887	Dialogue_1887
1887	1	661	1888	Dialogue_1888	Dialogue_1888
1888	1	308	1889	Dialogue_1889	Dialogue_1889
1889	1	386	1890	Dialogue_1890	Dialogue_1890
1890	1	207	1891	Dialogue_1891	Dialogue_1891
1891	1	230	1892	Dialogue_1892	Dialogue_1892
1892	1	334	1893	Dialogue_1893	Dialogue_1893
1893	1	506	1894	Dialogue_1894	Dialogue_1894
1894	1	313	1895	Dialogue_1895	Dialogue_1895
1895	1	272	1896	Dialogue_1896	Dialogue_1896
1896	1	243	1897	Dialogue_1897	Dialogue_1897
1897	1	369	1898	Dialogue_1898	Dialogue_1898
1898	1	204	1899	Dialogue_1899	Dialogue_1899
1899	1	288	1900	Dialogue_1900	Dialogue_1900
1900	1	240	1901	Dialogue_1901	Dialogue_1901
1901	1	373	1902	Dialogue_1902	Dialogue_1902
1902	1	181	1903	Dialogue_1903	Dialogue_1903
1903	1	97	1904	Dialogue_1904	Dialogue_1904
1904	1	409	1905	Dialogue_1905	Dialogue_1905
1905	1	753	1906	Dialogue_1906	Dialogue_1906
1906	1	357	1907	Dialogue_1907	Dialogue_1907
1907	1	455	1908	Dialogue_1908	Dialogue_1908
1908	1	372	1909	Dialogue_1909	Dialogue_1909
1909	1	269	1910	Dialogue_1910	Dialogue_1910
1910	1	165	1911	Dialogue_1911	Dialogue_1911
1911	1	212	1912	Dialogue_1912	Dialogue_1912
1912	1	375	1913	Dialogue_1913	Dialogue_1913
1913	1	529	1914	Dialogue_1914	Dialogue_1914
1914	1	172	1915	Dialogue_1915	Dialogue_1915
1915	1	45	1916	Dialogue_1916	Dialogue_1916
1916	1	333	1917	Dialogue_1917	Dialogue_1917
1917	1	212	1918	Dialogue_1918	Dialogue_1918
1918	1	519	1919	Dialogue_1919	Dialogue_1919
1919	1	433	1920	Dialogue_1920	Dialogue_1920
1920	1	633	1921	Dialogue_1921	Dialogue_1921
1921	1	406	1922	Dialogue_1922	Dialogue_1922
1922	1	338	1923	Dialogue_1923	Dialogue_1923
1923	1	307	1924	Dialogue_1924	Dialogue_1924
1924	1	395	1925	Dialogue_1925	Dialogue_1925
1925	1	259	1926	Dialogue_1926	Dialogue_1926
1926	1	305	1927	Dialogue_1927	Dialogue_1927
1927	1	340	1928	Dialogue_1928	Dialogue_1928
1928	1	198	1929	Dialogue_1929	Dialogue_1929
1929	1	174	1930	Dialogue_1930	Dialogue_1930
1930	1	150	1931	Dialogue_1931	Dialogue_1931
1931	1	613	1932	Dialogue_1932	Dialogue_1932
1932	1	312	1933	Dialogue_1933	Dialogue_1933
1933	1	373	1934	Dialogue_1934	Dialogue_1934
1934	1	204	1935	Dialogue_1935	Dialogue_1935
1935	1	218	1936	Dialogue_1936	Dialogue_1936
1936	1	409	1937	Dialogue_1937	Dialogue_1937
1937	1	234	1938	Dialogue_1938	Dialogue_1938
1938	1	198	1939	Dialogue_1939	Dialogue_1939
1939	1	325	1940	Dialogue_1940	Dialogue_1940
1940	1	308	1941	Dialogue_1941	Dialogue_1941
1941	1	403	1942	Dialogue_1942	Dialogue_1942
1942	1	332	1943	Dialogue_1943	Dialogue_1943
1943	1	372	1944	Dialogue_1944	Dialogue_1944
1944	1	412	1945	Dialogue_1945	Dialogue_1945
1945	1	262	1946	Dialogue_1946	Dialogue_1946
1946	1	204	1947	Dialogue_1947	Dialogue_1947
1947	1	176	1948	Dialogue_1948	Dialogue_1948
1948	1	445	1949	Dialogue_1949	Dialogue_1949
1949	1	686	1950	Dialogue_1950	Dialogue_1950
1950	1	611	1951	Dialogue_1951	Dialogue_1951
1951	1	519	1952	Dialogue_1952	Dialogue_1952
1952	1	626	1953	Dialogue_1953	Dialogue_1953
1953	1	870	1954	Dialogue_1954	Dialogue_1954
1954	1	427	1955	Dialogue_1955	Dialogue_1955
1955	1	491	1956	Dialogue_1956	Dialogue_1956
1956	1	462	1957	Dialogue_1957	Dialogue_1957
1957	1	304	1958	Dialogue_1958	Dialogue_1958
1958	1	295	1959	Dialogue_1959	Dialogue_1959
1959	1	447	1960	Dialogue_1960	Dialogue_1960
1960	1	628	1961	Dialogue_1961	Dialogue_1961
1961	1	742	1962	Dialogue_1962	Dialogue_1962
1962	1	357	1963	Dialogue_1963	Dialogue_1963
1963	1	403	1964	Dialogue_1964	Dialogue_1964
1964	1	740	1965	Dialogue_1965	Dialogue_1965
1965	1	778	1966	Dialogue_1966	Dialogue_1966
1966	1	438	1967	Dialogue_1967	Dialogue_1967
1967	1	806	1968	Dialogue_1968	Dialogue_1968
1968	1	590	1969	Dialogue_1969	Dialogue_1969
1969	1	303	1970	Dialogue_1970	Dialogue_1970
1970	1	403	1971	Dialogue_1971	Dialogue_1971
1971	1	555	1972	Dialogue_1972	Dialogue_1972
1972	1	700	1973	Dialogue_1973	Dialogue_1973
1973	1	774	1974	Dialogue_1974	Dialogue_1974
1974	1	521	1975	Dialogue_1975	Dialogue_1975
1975	1	538	1976	Dialogue_1976	Dialogue_1976
1976	1	745	1977	Dialogue_1977	Dialogue_1977
1977	1	775	1978	Dialogue_1978	Dialogue_1978
1978	1	478	1979	Dialogue_1979	Dialogue_1979
1979	1	310	1980	Dialogue_1980	Dialogue_1980
1980	1	576	1981	Dialogue_1981	Dialogue_1981
1981	1	299	1982	Dialogue_1982	Dialogue_1982
1982	1	429	1983	Dialogue_1983	Dialogue_1983
1983	1	607	1984	Dialogue_1984	Dialogue_1984
1984	1	248	1985	Dialogue_1985	Dialogue_1985
1985	1	435	1986	Dialogue_1986	Dialogue_1986
1986	1	660	1987	Dialogue_1987	Dialogue_1987
1987	1	452	1988	Dialogue_1988	Dialogue_1988
1988	1	414	1989	Dialogue_1989	Dialogue_1989
1989	1	421	1990	Dialogue_1990	Dialogue_1990
1990	1	285	1991	Dialogue_1991	Dialogue_1991
1991	1	376	1992	Dialogue_1992	Dialogue_1992
1992	1	587	1993	Dialogue_1993	Dialogue_1993
1993	1	351	1994	Dialogue_1994	Dialogue_1994
1994	1	398	1995	Dialogue_1995	Dialogue_1995
1995	1	421	1996	Dialogue_1996	Dialogue_1996
1996	1	273	1997	Dialogue_1997	Dialogue_1997
1997	1	324	1998	Dialogue_1998	Dialogue_1998
1998	1	282	1999	Dialogue_1999	Dialogue_1999
1999	1	388	2000	Dialogue_2000	Dialogue_2000
2000	1	620	2001	Dialogue_2001	Dialogue_2001
2001	1	159	2002	Dialogue_2002	Dialogue_2002
2002	1	169	2003	Dialogue_2003	Dialogue_2003
2003	1	416	2004	Dialogue_2004	Dialogue_2004
2004	1	314	2005	Dialogue_2005	Dialogue_2005
2005	1	532	2006	Dialogue_2006	Dialogue_2006
2006	1	337	2007	Dialogue_2007	Dialogue_2007
2007	1	293	2008	Dialogue_2008	Dialogue_2008
2008	1	339	2009	Dialogue_2009	Dialogue_2009
2009	1	436	2010	Dialogue_2010	Dialogue_2010
2010	1	651	2011	Dialogue_2011	Dialogue_2011
2011	1	479	2012	Dialogue_2012	Dialogue_2012
2012	1	496	2013	Dialogue_2013	Dialogue_2013
2013	1	457	2014	Dialogue_2014	Dialogue_2014
2014	1	180	2015	Dialogue_2015	Dialogue_2015
2015	1	569	2016	Dialogue_2016	Dialogue_2016
2016	1	417	2017	Dialogue_2017	Dialogue_2017
2017	1	267	2018	Dialogue_2018	Dialogue_2018
2018	1	391	2019	Dialogue_2019	Dialogue_2019
2019	1	292	2020	Dialogue_2020	Dialogue_2020
2020	1	311	2021	Dialogue_2021	Dialogue_2021
2021	1	496	2022	Dialogue_2022	Dialogue_2022
2022	1	334	2023	Dialogue_2023	Dialogue_2023
2023	1	287	2024	Dialogue_2024	Dialogue_2024
2024	1	539	2025	Dialogue_2025	Dialogue_2025
2025	1	591	2026	Dialogue_2026	Dialogue_2026
2026	1	387	2027	Dialogue_2027	Dialogue_2027
2027	1	350	2028	Dialogue_2028	Dialogue_2028
2028	1	134	2029	Dialogue_2029	Dialogue_2029
2029	1	449	2030	Dialogue_2030	Dialogue_2030
2030	1	164	2031	Dialogue_2031	Dialogue_2031
2031	1	283	2032	Dialogue_2032	Dialogue_2032
2032	1	113	2033	Dialogue_2033	Dialogue_2033
2033	1	332	2034	Dialogue_2034	Dialogue_2034
2034	1	395	2035	Dialogue_2035	Dialogue_2035
2035	1	300	2036	Dialogue_2036	Dialogue_2036
2036	1	759	2037	Dialogue_2037	Dialogue_2037
2037	1	738	2038	Dialogue_2038	Dialogue_2038
2038	1	337	2039	Dialogue_2039	Dialogue_2039
2039	1	447	2040	Dialogue_2040	Dialogue_2040
2040	1	236	2041	Dialogue_2041	Dialogue_2041
2041	1	274	2042	Dialogue_2042	Dialogue_2042
2042	1	242	2043	Dialogue_2043	Dialogue_2043
2043	1	477	2044	Dialogue_2044	Dialogue_2044
2044	1	205	2045	Dialogue_2045	Dialogue_2045
2045	1	311	2046	Dialogue_2046	Dialogue_2046
2046	1	489	2047	Dialogue_2047	Dialogue_2047
2047	1	358	2048	Dialogue_2048	Dialogue_2048
2048	1	922	2049	Dialogue_2049	Dialogue_2049
2049	1	731	2050	Dialogue_2050	Dialogue_2050
2050	1	421	2051	Dialogue_2051	Dialogue_2051
2051	1	854	2052	Dialogue_2052	Dialogue_2052
2052	1	245	2053	Dialogue_2053	Dialogue_2053
2053	1	324	2054	Dialogue_2054	Dialogue_2054
2054	1	432	2055	Dialogue_2055	Dialogue_2055
2055	1	744	2056	Dialogue_2056	Dialogue_2056
2056	1	417	2057	Dialogue_2057	Dialogue_2057
2057	1	210	2058	Dialogue_2058	Dialogue_2058
2058	1	198	2059	Dialogue_2059	Dialogue_2059
2059	1	256	2060	Dialogue_2060	Dialogue_2060
2060	1	299	2061	Dialogue_2061	Dialogue_2061
2061	1	281	2062	Dialogue_2062	Dialogue_2062
2062	1	282	2063	Dialogue_2063	Dialogue_2063
2063	1	826	2064	Dialogue_2064	Dialogue_2064
2064	1	303	2065	Dialogue_2065	Dialogue_2065
2065	1	317	2066	Dialogue_2066	Dialogue_2066
2066	1	252	2067	Dialogue_2067	Dialogue_2067
2067	1	505	2068	Dialogue_2068	Dialogue_2068
2068	1	209	2069	Dialogue_2069	Dialogue_2069
2069	1	208	2070	Dialogue_2070	Dialogue_2070
2070	1	145	2071	Dialogue_2071	Dialogue_2071
2071	1	248	2072	Dialogue_2072	Dialogue_2072
2072	1	346	2073	Dialogue_2073	Dialogue_2073
2073	1	471	2074	Dialogue_2074	Dialogue_2074
2074	1	485	2075	Dialogue_2075	Dialogue_2075
2075	1	569	2076	Dialogue_2076	Dialogue_2076
2076	1	641	2077	Dialogue_2077	Dialogue_2077
2077	1	337	2078	Dialogue_2078	Dialogue_2078
2078	1	167	2079	Dialogue_2079	Dialogue_2079
2079	1	200	2080	Dialogue_2080	Dialogue_2080
2080	1	341	2081	Dialogue_2081	Dialogue_2081
2081	1	218	2082	Dialogue_2082	Dialogue_2082
2082	1	275	2083	Dialogue_2083	Dialogue_2083
2083	1	155	2084	Dialogue_2084	Dialogue_2084
2084	1	378	2085	Dialogue_2085	Dialogue_2085
2085	1	231	2086	Dialogue_2086	Dialogue_2086
2086	1	256	2087	Dialogue_2087	Dialogue_2087
2087	1	574	2088	Dialogue_2088	Dialogue_2088
2088	1	546	2089	Dialogue_2089	Dialogue_2089
2089	1	260	2090	Dialogue_2090	Dialogue_2090
2090	1	234	2091	Dialogue_2091	Dialogue_2091
2091	1	508	2092	Dialogue_2092	Dialogue_2092
2092	1	321	2093	Dialogue_2093	Dialogue_2093
2093	1	1116	2094	Dialogue_2094	Dialogue_2094
2094	1	600	2095	Dialogue_2095	Dialogue_2095
2095	1	390	2096	Dialogue_2096	Dialogue_2096
2096	1	519	2097	Dialogue_2097	Dialogue_2097
2097	1	330	2098	Dialogue_2098	Dialogue_2098
2098	1	171	2099	Dialogue_2099	Dialogue_2099
2099	1	686	2100	Dialogue_2100	Dialogue_2100
2100	1	497	2101	Dialogue_2101	Dialogue_2101
2101	1	323	2102	Dialogue_2102	Dialogue_2102
2102	1	506	2103	Dialogue_2103	Dialogue_2103
2103	1	387	2104	Dialogue_2104	Dialogue_2104
2104	1	279	2105	Dialogue_2105	Dialogue_2105
2105	1	733	2106	Dialogue_2106	Dialogue_2106
2106	1	363	2107	Dialogue_2107	Dialogue_2107
2107	1	489	2108	Dialogue_2108	Dialogue_2108
2108	1	607	2109	Dialogue_2109	Dialogue_2109
2109	1	480	2110	Dialogue_2110	Dialogue_2110
2110	1	362	2111	Dialogue_2111	Dialogue_2111
2111	1	559	2112	Dialogue_2112	Dialogue_2112
2112	1	679	2113	Dialogue_2113	Dialogue_2113
2113	1	238	2114	Dialogue_2114	Dialogue_2114
2114	1	396	2115	Dialogue_2115	Dialogue_2115
2115	1	416	2116	Dialogue_2116	Dialogue_2116
2116	1	335	2117	Dialogue_2117	Dialogue_2117
2117	1	519	2118	Dialogue_2118	Dialogue_2118
2118	1	270	2119	Dialogue_2119	Dialogue_2119
2119	1	388	2120	Dialogue_2120	Dialogue_2120
2120	1	282	2121	Dialogue_2121	Dialogue_2121
2121	1	247	2122	Dialogue_2122	Dialogue_2122
2122	1	169	2123	Dialogue_2123	Dialogue_2123
2123	1	589	2124	Dialogue_2124	Dialogue_2124
2124	1	638	2125	Dialogue_2125	Dialogue_2125
2125	1	169	2126	Dialogue_2126	Dialogue_2126
2126	1	240	2127	Dialogue_2127	Dialogue_2127
2127	1	253	2128	Dialogue_2128	Dialogue_2128
2128	1	272	2129	Dialogue_2129	Dialogue_2129
2129	1	389	2130	Dialogue_2130	Dialogue_2130
2130	1	386	2131	Dialogue_2131	Dialogue_2131
2131	1	423	2132	Dialogue_2132	Dialogue_2132
2132	1	364	2133	Dialogue_2133	Dialogue_2133
2133	1	271	2134	Dialogue_2134	Dialogue_2134
2134	1	163	2135	Dialogue_2135	Dialogue_2135
2135	1	375	2136	Dialogue_2136	Dialogue_2136
2136	1	351	2137	Dialogue_2137	Dialogue_2137
2137	1	310	2138	Dialogue_2138	Dialogue_2138
2138	1	272	2139	Dialogue_2139	Dialogue_2139
2139	1	181	2140	Dialogue_2140	Dialogue_2140
2140	1	418	2141	Dialogue_2141	Dialogue_2141
2141	1	299	2142	Dialogue_2142	Dialogue_2142
2142	1	410	2143	Dialogue_2143	Dialogue_2143
2143	1	371	2144	Dialogue_2144	Dialogue_2144
2144	1	236	2145	Dialogue_2145	Dialogue_2145
2145	1	427	2146	Dialogue_2146	Dialogue_2146
2146	1	220	2147	Dialogue_2147	Dialogue_2147
2147	1	279	2148	Dialogue_2148	Dialogue_2148
2148	1	321	2149	Dialogue_2149	Dialogue_2149
2149	1	318	2150	Dialogue_2150	Dialogue_2150
2150	1	150	2151	Dialogue_2151	Dialogue_2151
2151	1	186	2152	Dialogue_2152	Dialogue_2152
2152	1	260	2153	Dialogue_2153	Dialogue_2153
2153	1	479	2154	Dialogue_2154	Dialogue_2154
2154	1	312	2155	Dialogue_2155	Dialogue_2155
2155	1	363	2156	Dialogue_2156	Dialogue_2156
2156	1	308	2157	Dialogue_2157	Dialogue_2157
2157	1	382	2158	Dialogue_2158	Dialogue_2158
2158	1	151	2159	Dialogue_2159	Dialogue_2159
2159	1	377	2160	Dialogue_2160	Dialogue_2160
2160	1	285	2161	Dialogue_2161	Dialogue_2161
2161	1	286	2162	Dialogue_2162	Dialogue_2162
2162	1	231	2163	Dialogue_2163	Dialogue_2163
2163	1	227	2164	Dialogue_2164	Dialogue_2164
2164	1	304	2165	Dialogue_2165	Dialogue_2165
2165	1	270	2166	Dialogue_2166	Dialogue_2166
2166	1	229	2167	Dialogue_2167	Dialogue_2167
2167	1	353	2168	Dialogue_2168	Dialogue_2168
2168	1	172	2169	Dialogue_2169	Dialogue_2169
2169	1	149	2170	Dialogue_2170	Dialogue_2170
2170	1	192	2171	Dialogue_2171	Dialogue_2171
2171	1	195	2172	Dialogue_2172	Dialogue_2172
2172	1	182	2173	Dialogue_2173	Dialogue_2173
2173	1	254	2174	Dialogue_2174	Dialogue_2174
2174	1	215	2175	Dialogue_2175	Dialogue_2175
2175	1	160	2176	Dialogue_2176	Dialogue_2176
2176	1	169	2177	Dialogue_2177	Dialogue_2177
2177	1	333	2178	Dialogue_2178	Dialogue_2178
2178	1	262	2179	Dialogue_2179	Dialogue_2179
2179	1	355	2180	Dialogue_2180	Dialogue_2180
2180	1	312	2181	Dialogue_2181	Dialogue_2181
2181	1	248	2182	Dialogue_2182	Dialogue_2182
2182	1	280	2183	Dialogue_2183	Dialogue_2183
2183	1	241	2184	Dialogue_2184	Dialogue_2184
2184	1	239	2185	Dialogue_2185	Dialogue_2185
2185	1	313	2186	Dialogue_2186	Dialogue_2186
2186	1	175	2187	Dialogue_2187	Dialogue_2187
2187	1	148	2188	Dialogue_2188	Dialogue_2188
2188	1	126	2189	Dialogue_2189	Dialogue_2189
2189	1	954	2190	Dialogue_2190	Dialogue_2190
2190	1	373	2191	Dialogue_2191	Dialogue_2191
2191	1	355	2192	Dialogue_2192	Dialogue_2192
2192	1	438	2193	Dialogue_2193	Dialogue_2193
2193	1	397	2194	Dialogue_2194	Dialogue_2194
2194	1	235	2195	Dialogue_2195	Dialogue_2195
2195	1	756	2196	Dialogue_2196	Dialogue_2196
2196	1	672	2197	Dialogue_2197	Dialogue_2197
2197	1	351	2198	Dialogue_2198	Dialogue_2198
2198	1	244	2199	Dialogue_2199	Dialogue_2199
2199	1	209	2200	Dialogue_2200	Dialogue_2200
2200	1	227	2201	Dialogue_2201	Dialogue_2201
2201	1	949	2202	Dialogue_2202	Dialogue_2202
2202	1	322	2203	Dialogue_2203	Dialogue_2203
2203	1	361	2204	Dialogue_2204	Dialogue_2204
2204	1	739	2205	Dialogue_2205	Dialogue_2205
