list: opening C:\Programs\Steam\steamapps\common\Fable The Lost Chapters\data\graphics\graphics.big
list: 8112 entries
idx	type	size	id	name	friendly
2186	6	62051	2187	ANIM_VILLAGER_FEMALE_WASH_WINDOWS_INTO_01	ANIM_VILLAGER_FEMALE_WASH_WINDOWS_INTO_01
2187	6	48287	2188	ANIM_VILLAGER_FEMALE_WASH_WINDOWS_LOOP_01	ANIM_VILLAGER_FEMALE_WASH_WINDOWS_LOOP_01
2188	6	41257	2189	ANIM_VILLAGER_FEMALE_WASH_WINDOWS_OUT_01	ANIM_VILLAGER_FEMALE_WASH_WINDOWS_OUT_01
2189	6	30988	2190	ANIM_VILLAGER_FEMALE_RESPONSE_WAVE_01	ANIM_VILLAGER_FEMALE_RESPONSE_WAVE_01
2190	6	70080	2191	ANIM_VILLAGER_FEMALE_YAWN_01	ANIM_VILLAGER_FEMALE_YAWN_01
2191	6	94981	2192	ANIM_VILLAGER_FEMALE_CHEERING_JUMPING_01	ANIM_VILLAGER_FEMALE_CHEERING_JUMPING_01
2192	6	178532	2193	ANIM_VILLAGER_FEMALE_DRINKING_01	ANIM_VILLAGER_FEMALE_DRINKING_01
2193	6	87728	2194	ANIM_VILLAGER_FEMALE_GAZE_SKY_01	ANIM_VILLAGER_FEMALE_GAZE_SKY_01
2194	6	86096	2195	ANIM_VILLAGER_FEMALE_TELL_OFF_KID_01	ANIM_VILLAGER_FEMALE_TELL_OFF_KID_01
2195	6	111619	2196	ANIM_VILLAGER_FEMALE_SEATED_CHECK_SHOES_01	ANIM_VILLAGER_FEMALE_SEATED_CHECK_SHOES_01
2196	6	175993	2197	ANIM_VILLAGER_FEMALE_SEATED_DRINKING_01	ANIM_VILLAGER_FEMALE_SEATED_DRINKING_01
2197	6	95879	2198	ANIM_VILLAGER_FEMALE_SEATED_YAWNING_01	ANIM_VILLAGER_FEMALE_SEATED_YAWNING_01
2198	6	92135	2199	ANIM_VILLAGER_FEMALE_SEATED_CHECK_STAINS_01	ANIM_VILLAGER_FEMALE_SEATED_CHECK_STAINS_01
2199	6	40050	2200	ANIM_VILLAGER_FEMALE_SEATED_TOUCH_HEAD_01	ANIM_VILLAGER_FEMALE_SEATED_TOUCH_HEAD_01
2200	6	27936	2201	ANIM_VILLAGER_FEMALE_BOTTOM_TOUCHED_01	ANIM_VILLAGER_FEMALE_BOTTOM_TOUCHED_01
2201	6	17933	2202	ANIM_VILLAGER_FEMALE_BEING_CHATTED_UP_INTO_01	ANIM_VILLAGER_FEMALE_BEING_CHATTED_UP_INTO_01
2202	6	43620	2203	ANIM_VILLAGER_FEMALE_BEING_CHATTED_UP_LOOP_01	ANIM_VILLAGER_FEMALE_BEING_CHATTED_UP_LOOP_01
2203	6	21250	2204	ANIM_VILLAGER_FEMALE_BEING_CHATTED_UP_OUTOF_01	ANIM_VILLAGER_FEMALE_BEING_CHATTED_UP_OUTOF_01
2204	6	19385	2205	ANIM_VILLAGER_FEMALE_TALK_TO_CHILD_01	ANIM_VILLAGER_FEMALE_TALK_TO_CHILD_01
2205	6	28209	2206	ANIM_VILLAGER_FEMALE_TALK_TO_CHILD_02	ANIM_VILLAGER_FEMALE_TALK_TO_CHILD_02
2206	6	11377	2207	ANIM_VILLAGER_FEMALE_CROUCH_TALK_TO_CHILD_INTO_01	ANIM_VILLAGER_FEMALE_CROUCH_TALK_TO_CHILD_INTO_01
2207	6	22749	2208	ANIM_VILLAGER_FEMALE__CROUCH_TALK_TO_CHILD_01	ANIM_VILLAGER_FEMALE__CROUCH_TALK_TO_CHILD_01
2208	6	17682	2209	ANIM_VILLAGER_FEMALE__CROUCH_TALK_TO_CHILD_OUTOF_01	ANIM_VILLAGER_FEMALE__CROUCH_TALK_TO_CHILD_OUTOF_01
2209	6	15798	2210	ANIM_VILLAGER_FEMALE_KNEEL_TALK_TO_CHILD_INTO_01	ANIM_VILLAGER_FEMALE_KNEEL_TALK_TO_CHILD_INTO_01
2210	6	15804	2211	ANIM_VILLAGER_FEMALE_KNEEL_TALK_TO_CHILD_01	ANIM_VILLAGER_FEMALE_KNEEL_TALK_TO_CHILD_01
2211	6	17954	2212	ANIM_VILLAGER_FEMALE_KNEEL_TALK_TO_CHILD_OUTOF_01	ANIM_VILLAGER_FEMALE_KNEEL_TALK_TO_CHILD_OUTOF_01
2212	6	53359	2213	ANIM_VILLAGER_FEMALE_GIVE_MONEY_01	ANIM_VILLAGER_FEMALE_GIVE_MONEY_01
2213	6	48885	2214	ANIM_VILLAGER_FEMALE_RECEIVE_MONEY_01	ANIM_VILLAGER_FEMALE_RECEIVE_MONEY_01
2214	6	45932	2215	ANIM_VILLAGER_FEMALE_GIVE_HUG_01	ANIM_VILLAGER_FEMALE_GIVE_HUG_01
2215	6	38828	2216	ANIM_VILLAGER_FEMALE_GIVE_KISS_01	ANIM_VILLAGER_FEMALE_GIVE_KISS_01
2216	6	29915	2217	ANIM_VILLAGER_FEMALE_RECEIVE_HUG_01	ANIM_VILLAGER_FEMALE_RECEIVE_HUG_01
2217	6	42143	2218	ANIM_VILLAGER_FEMALE_RECEIVE_KISS_01	ANIM_VILLAGER_FEMALE_RECEIVE_KISS_01
2218	6	7662	2219	ANIM_VILLAGER_FEMALE_AFRAID_INTO_01	ANIM_VILLAGER_FEMALE_AFRAID_INTO_01
2219	6	6866	2220	ANIM_VILLAGER_FEMALE_AFRAID_LOOP_01	ANIM_VILLAGER_FEMALE_AFRAID_LOOP_01
2220	6	13293	2221	ANIM_VILLAGER_FEMALE_THUMBS_DOWN_01	ANIM_VILLAGER_FEMALE_THUMBS_DOWN_01
2221	6	27056	2222	ANIM_VILLAGER_FEMALE_GREET_01	ANIM_VILLAGER_FEMALE_GREET_01
2222	6	102821	2223	ANIM_VILLAGER_FEMALE_HAMMERING_SWEATING_01	ANIM_VILLAGER_FEMALE_HAMMERING_SWEATING_01
2223	6	123135	2224	ANIM_VILLAGER_FEMALE_HAMMERING_STRETCHING_01	ANIM_VILLAGER_FEMALE_HAMMERING_STRETCHING_01
2224	6	20140	2225	ANIM_VILLAGER_FEMALE_TURN_180_LEFT_01	ANIM_VILLAGER_FEMALE_TURN_180_LEFT_01
2225	6	20742	2226	ANIM_VILLAGER_FEMALE_TURN_180_RIGHT_01	ANIM_VILLAGER_FEMALE_TURN_180_RIGHT_01
2226	6	17742	2227	ANIM_VILLAGER_FEMALE_TURN_90_LEFT_01	ANIM_VILLAGER_FEMALE_TURN_90_LEFT_01
2227	6	18336	2228	ANIM_VILLAGER_FEMALE_TURN_90_RIGHT_01	ANIM_VILLAGER_FEMALE_TURN_90_RIGHT_01
2228	6	14536	2229	ANIM_BARMAID_BREATHE_WITH_JUG_01	ANIM_BARMAID_BREATHE_WITH_JUG_01
2229	6	30435	2230	ANIM_BARMAID_COLLECT_JUG_FROM_BAR_01	ANIM_BARMAID_COLLECT_JUG_FROM_BAR_01
2230	6	20256	2231	ANIM_BARMAID_FILL_GLASS_INTO_01	ANIM_BARMAID_FILL_GLASS_INTO_01
2231	6	17964	2232	ANIM_BARMAID_FILL_GLASS_LOOP_01	ANIM_BARMAID_FILL_GLASS_LOOP_01
2232	6	16308	2233	ANIM_BARMAID_FILL_GLASS_OUTOF_01	ANIM_BARMAID_FILL_GLASS_OUTOF_01
2233	6	35237	2234	ANIM_BARMAID_PUT_EMPTY_JUG_ON_BAR_01	ANIM_BARMAID_PUT_EMPTY_JUG_ON_BAR_01
2234	6	15838	2235	ANIM_BARMAID_WALK_WITH_JUG_01	ANIM_BARMAID_WALK_WITH_JUG_01
2235	6	62022	2236	ANIM_VILLAGER_FEMALE_GIVE_CHILD_HUG_01	ANIM_VILLAGER_FEMALE_GIVE_CHILD_HUG_01
2236	6	10397	2237	ANIM_VILLAGER_FEMALE_HIT_BY_FORCE_PUSH_01	ANIM_VILLAGER_FEMALE_HIT_BY_FORCE_PUSH_01
2237	6	11808	2238	ANIM_VILLAGER_FEMALE_HIT_BY_FORCE_PUSH_IMPACT_01	ANIM_VILLAGER_FEMALE_HIT_BY_FORCE_PUSH_IMPACT_01
2238	6	34575	2239	ANIM_VILLAGER_FEMALE_RUFFLE_CHILD_HAIR_01	ANIM_VILLAGER_FEMALE_RUFFLE_CHILD_HAIR_01
2239	6	32950	2240	ANIM_VILLAGER_FEMALE_DRINK_INTO_01	ANIM_VILLAGER_FEMALE_DRINK_INTO_01
2240	6	11692	2241	ANIM_VILLAGER_FEMALE_DRINK_LOOP_01	ANIM_VILLAGER_FEMALE_DRINK_LOOP_01
2241	6	17911	2242	ANIM_VILLAGER_FEMALE_DRINK_OUTOF_01	ANIM_VILLAGER_FEMALE_DRINK_OUTOF_01
2242	6	9018	2243	ANIM_VILLAGER_FEMALE_REACT_TO_BURNING_HOUSE_INTO_01	ANIM_VILLAGER_FEMALE_REACT_TO_BURNING_HOUSE_INTO_01
2243	6	9909	2244	ANIM_VILLAGER_FEMALE_REACT_TO_BURNING_HOUSE_LOOP_01	ANIM_VILLAGER_FEMALE_REACT_TO_BURNING_HOUSE_LOOP_01
2244	6	8946	2245	ANIM_VILLAGER_FEMALE_REACT_TO_BURNING_HOUSE_OUTOF_01	ANIM_VILLAGER_FEMALE_REACT_TO_BURNING_HOUSE_OUTOF_01
2245	6	14031	2246	ANIM_VILLAGER_FEMALE_LISTEN_BASE_INTO_01	ANIM_VILLAGER_FEMALE_LISTEN_BASE_INTO_01
2246	6	9926	2247	ANIM_VILLAGER_FEMALE_LISTEN_BASE_LOOP_01	ANIM_VILLAGER_FEMALE_LISTEN_BASE_LOOP_01
2247	6	11847	2248	ANIM_VILLAGER_FEMALE_LISTEN_BASE_OUTOF_01	ANIM_VILLAGER_FEMALE_LISTEN_BASE_OUTOF_01
2248	6	19769	2249	ANIM_VILLAGER_FEMALE_LISTEN_BREAK_OFF_01	ANIM_VILLAGER_FEMALE_LISTEN_BREAK_OFF_01
2249	6	18944	2250	ANIM_VILLAGER_FEMALE_LISTEN_BREAK_OFF_02	ANIM_VILLAGER_FEMALE_LISTEN_BREAK_OFF_02
2250	6	14032	2251	ANIM_VILLAGER_FEMALE_LISTEN_SAT_DOWN_01	ANIM_VILLAGER_FEMALE_LISTEN_SAT_DOWN_01
2251	6	34330	2252	ANIM_VILLAGER_FEMALE_SITTING_AT_TABLE_01	ANIM_VILLAGER_FEMALE_SITTING_AT_TABLE_01
2252	6	11159	2253	ANIM_VILLAGER_FEMALE_SAT_DOWN_BREATHE_01	ANIM_VILLAGER_FEMALE_SAT_DOWN_BREATHE_01
2253	6	35530	2254	ANIM_VILLAGER_FEMALE_SAT_DOWN_LAUGH_01	ANIM_VILLAGER_FEMALE_SAT_DOWN_LAUGH_01
2254	6	32480	2255	ANIM_VILLAGER_FEMALE_SAT_DOWN_LAUGH_02	ANIM_VILLAGER_FEMALE_SAT_DOWN_LAUGH_02
2255	6	37160	2256	ANIM_VILLAGER_FEMALE_STAND_FROM_TABLE_01	ANIM_VILLAGER_FEMALE_STAND_FROM_TABLE_01
2256	6	49502	2257	ANIM_VILLAGER_FEMALE_TELL_STORY_01	ANIM_VILLAGER_FEMALE_TELL_STORY_01
2257	6	14235	2258	ANIM_VILLAGER_FEMALE_SAT_EAT_INTO_01	ANIM_VILLAGER_FEMALE_SAT_EAT_INTO_01
2258	6	19582	2259	ANIM_VILLAGER_FEMALE_SAT_EAT_LOOP_01	ANIM_VILLAGER_FEMALE_SAT_EAT_LOOP_01
2259	6	12463	2260	ANIM_VILLAGER_FEMALE_SAT_EAT_OUTOF_01	ANIM_VILLAGER_FEMALE_SAT_EAT_OUTOF_01
2260	6	25966	2261	ANIM_VILLAGER_FEMALE_FOOD_PICK_UP_01	ANIM_VILLAGER_FEMALE_FOOD_PICK_UP_01
2261	6	33659	2262	ANIM_VILLAGER_FEMALE_FOOD_PUT_DOWN_01	ANIM_VILLAGER_FEMALE_FOOD_PUT_DOWN_01
2262	6	9961	2263	ANIM_VILLAGER_FEMALE_ARMS_OFF_TABLE_01	ANIM_VILLAGER_FEMALE_ARMS_OFF_TABLE_01
2263	6	14023	2264	ANIM_VILLAGER_FEMALE_KICK_01	ANIM_VILLAGER_FEMALE_KICK_01
2264	6	15070	2265	ANIM_VILLAGER_FEMALE_KO_GET_HIT_FALL_BACK_01	ANIM_VILLAGER_FEMALE_KO_GET_HIT_FALL_BACK_01
2265	6	14544	2266	ANIM_VILLAGER_FEMALE_KO_GET_HIT_FALL_LEFT_01	ANIM_VILLAGER_FEMALE_KO_GET_HIT_FALL_LEFT_01
2266	6	14319	2267	ANIM_VILLAGER_FEMALE_KO_GET_HIT_FALL_RIGHT_01	ANIM_VILLAGER_FEMALE_KO_GET_HIT_FALL_RIGHT_01
2267	6	39565	2268	ANIM_VILLAGER_FEMALE_LIGHT_LAMP_01	ANIM_VILLAGER_FEMALE_LIGHT_LAMP_01
2268	6	7785	2269	ANIM_BIPED_NEW_VILLAGER_FEMALE_SITTING_ON_BENCH	ANIM_BIPED_NEW_VILLAGER_FEMALE_SITTING_ON_BENCH
2269	6	4808	2270	ANIM_BIPED_NEW_VILLAGER_FEMALE_FILL_ITEM	ANIM_BIPED_NEW_VILLAGER_FEMALE_FILL_ITEM
2270	6	28681	2271	ANIM_BIPED_NEW_VILLAGER_FEMALE_WORK_GET_CRATE	ANIM_BIPED_NEW_VILLAGER_FEMALE_WORK_GET_CRATE
2271	6	70448	2272	ANIM_BIPED_NEW_VILLAGER_FEMALE_GET_IN_BED	ANIM_BIPED_NEW_VILLAGER_FEMALE_GET_IN_BED
2272	6	146124	2273	ANIM_BIPED_NEW_VILLAGER_FEMALE_GET_OUT_OF_BED	ANIM_BIPED_NEW_VILLAGER_FEMALE_GET_OUT_OF_BED
2273	6	42678	2274	ANIM_BIPED_NEW_VILLAGER_FEMALE_GET_OUT_OF_BED_FAST	ANIM_BIPED_NEW_VILLAGER_FEMALE_GET_OUT_OF_BED_FAST
2274	9	2378	2275	ANIM_BIPED_NEW_VILLAGER_FEMALE_HEAD_TURN_V	ANIM_BIPED_NEW_VILLAGER_FEMALE_HEAD_TURN_V
2275	7	853	2276	ANIM_BIPED_NEW_VILLAGER_FEMALE_HEAD_TURN_H	ANIM_BIPED_NEW_VILLAGER_FEMALE_HEAD_TURN_H
2276	9	2341	2277	ANIM_BIPED_NEW_VILLAGER_FEMALE_HOLDING_PLATE	ANIM_BIPED_NEW_VILLAGER_FEMALE_HOLDING_PLATE
2277	6	28655	2278	ANIM_BIPED_NEW_VILLAGER_FEMALE_LIGHT_CANDLE	ANIM_BIPED_NEW_VILLAGER_FEMALE_LIGHT_CANDLE
2278	6	12999	2279	ANIM_BIPED_NEW_VILLAGER_FEMALE_WORK_PUT_CRATE	ANIM_BIPED_NEW_VILLAGER_FEMALE_WORK_PUT_CRATE
2279	6	11332	2280	ANIM_BIPED_NEW_VILLAGER_FEMALE_RUN	ANIM_BIPED_NEW_VILLAGER_FEMALE_RUN
2280	6	3665	2281	ANIM_BIPED_NEW_VILLAGER_FEMALE_SCARED	ANIM_BIPED_NEW_VILLAGER_FEMALE_SCARED
2281	6	9614	2282	ANIM_BIPED_NEW_VILLAGER_FEMALE_SCARED_RUN	ANIM_BIPED_NEW_VILLAGER_FEMALE_SCARED_RUN
2282	6	30534	2283	ANIM_BIPED_NEW_VILLAGER_FEMALE_SIT_ON_BENCH	ANIM_BIPED_NEW_VILLAGER_FEMALE_SIT_ON_BENCH
2283	6	2294	2284	ANIM_BIPED_NEW_VILLAGER_FEMALE_SLEEP_IN_BED	ANIM_BIPED_NEW_VILLAGER_FEMALE_SLEEP_IN_BED
2284	6	17365	2285	ANIM_BIPED_NEW_VILLAGER_FEMALE_SLOW_WALK	ANIM_BIPED_NEW_VILLAGER_FEMALE_SLOW_WALK
2285	9	21875	2286	ANIM_BIPED_NEW_VILLAGER_FEMALE_TALK_IDLE_01	ANIM_BIPED_NEW_VILLAGER_FEMALE_TALK_IDLE_01
2286	9	27794	2287	ANIM_BIPED_NEW_VILLAGER_FEMALE_TALK_IDLE_02	ANIM_BIPED_NEW_VILLAGER_FEMALE_TALK_IDLE_02
2287	9	15468	2288	ANIM_BIPED_NEW_VILLAGER_FEMALE_TALK_IDLE_03	ANIM_BIPED_NEW_VILLAGER_FEMALE_TALK_IDLE_03
2288	6	15278	2289	ANIM_BIPED_NEW_VILLAGER_FEMALE_WALK	ANIM_BIPED_NEW_VILLAGER_FEMALE_WALK
2289	6	29686	2290	ANIM_BIPED_NEW_VILLAGER_FEMALE_LIE_ON_FLOOR	ANIM_BIPED_NEW_VILLAGER_FEMALE_LIE_ON_FLOOR
2290	6	36809	2291	ANIM_BIPED_NEW_VILLAGER_FEMALE_LIE_ON_FLOOR_LEFT	ANIM_BIPED_NEW_VILLAGER_FEMALE_LIE_ON_FLOOR_LEFT
2291	6	31907	2292	ANIM_BIPED_NEW_VILLAGER_FEMALE_LIE_ON_FLOOR_RIGHT	ANIM_BIPED_NEW_VILLAGER_FEMALE_LIE_ON_FLOOR_RIGHT
2292	6	7536	2293	ANIM_BIPED_NEW_VILLAGER_FEMALE_ON_FLOOR_SLEEP	ANIM_BIPED_NEW_VILLAGER_FEMALE_ON_FLOOR_SLEEP
2293	6	9135	2294	ANIM_BIPED_NEW_VILLAGER_FEMALE_ON_FLOOR_LEFT_SLEEP	ANIM_BIPED_NEW_VILLAGER_FEMALE_ON_FLOOR_LEFT_SLEEP
2294	6	8526	2295	ANIM_BIPED_NEW_VILLAGER_FEMALE_ON_FLOOR_RIGHT_SLEEP	ANIM_BIPED_NEW_VILLAGER_FEMALE_ON_FLOOR_RIGHT_SLEEP
2295	6	47888	2296	ANIM_BIPED_NEW_VILLAGER_FEMALE_ON_FLOOR_RISE	ANIM_BIPED_NEW_VILLAGER_FEMALE_ON_FLOOR_RISE
2296	6	41959	2297	ANIM_BIPED_NEW_VILLAGER_FEMALE_ON_FLOOR_LEFT_RISE	ANIM_BIPED_NEW_VILLAGER_FEMALE_ON_FLOOR_LEFT_RISE
2297	6	40259	2298	ANIM_BIPED_NEW_VILLAGER_FEMALE_ON_FLOOR_RIGHT_RISE	ANIM_BIPED_NEW_VILLAGER_FEMALE_ON_FLOOR_RIGHT_RISE
2298	9	2249	2299	ANIM_BIPED_NEW_VILLAGER_FEMALE_HOLDING_CRATE	ANIM_BIPED_NEW_VILLAGER_FEMALE_HOLDING_CRATE
2299	6	21608	2300	ANIM_BIPED_NEW_VILLAGER_FEMALE_SIT_ON_FLOOR	ANIM_BIPED_NEW_VILLAGER_FEMALE_SIT_ON_FLOOR
2300	6	2199	2301	ANIM_BIPED_NEW_VILLAGER_FEMALE_SIT_ON_FLOOR_IDLE	ANIM_BIPED_NEW_VILLAGER_FEMALE_SIT_ON_FLOOR_IDLE
2301	6	54364	2302	ANIM_BIPED_NEW_VILLAGER_FEMALE_GET_UP_FROM_SITTING_ON_FLOOR	ANIM_BIPED_NEW_VILLAGER_FEMALE_GET_UP_FROM_SITTING_ON_FLOOR
2302	6	39335	2303	ANIM_BIPED_NEW_VILLAGER_FEMALE_GET_UP_FROM_BENCH	ANIM_BIPED_NEW_VILLAGER_FEMALE_GET_UP_FROM_BENCH
2303	6	12788	2304	ANIM_BIPED_VILLAGER_FEMALE_RUN	ANIM_BIPED_VILLAGER_FEMALE_RUN
2304	6	24858	2305	ANIM_VILLAGER_FEMALE_DECAPITATED_01	ANIM_VILLAGER_FEMALE_DECAPITATED_01
2305	6	14264	2306	ANIM_VILLAGER_FEMALE_DECAPITATED_02	ANIM_VILLAGER_FEMALE_DECAPITATED_02
2306	6	20975	2307	ANIM_VILLAGER_FEMALE_DECAPITATED_03	ANIM_VILLAGER_FEMALE_DECAPITATED_03
2307	6	23663	2308	ANIM_VILLAGER_FEMALE_BUMP_INTO_01	ANIM_VILLAGER_FEMALE_BUMP_INTO_01
2308	6	21328	2309	ANIM_VILLAGER_FEMALE_WALK_ARMS_CROSSED_01	ANIM_VILLAGER_FEMALE_WALK_ARMS_CROSSED_01
2309	6	26452	2310	ANIM_VILLAGER_FEMALE_WALK_ELEGANT_01	ANIM_VILLAGER_FEMALE_WALK_ELEGANT_01
2310	6	22478	2311	ANIM_VILLAGER_FEMALE_WALK_FAST_01	ANIM_VILLAGER_FEMALE_WALK_FAST_01
2311	6	16606	2312	ANIM_VILLAGER_FEMALE_WALK_STANDARD_01	ANIM_VILLAGER_FEMALE_WALK_STANDARD_01
2312	6	18994	2313	ANIM_VILLAGER_FEMALE_BEG_INTO_01	ANIM_VILLAGER_FEMALE_BEG_INTO_01
2313	6	77480	2314	ANIM_VILLAGER_FEMALE_BEG_LOOP_01	ANIM_VILLAGER_FEMALE_BEG_LOOP_01
2314	6	70579	2315	ANIM_VILLAGER_FEMALE_BEG_OUTOF_01	ANIM_VILLAGER_FEMALE_BEG_OUTOF_01
2315	6	25811	2316	ANIM_VILLAGER_FEMALE_LAMP_LIGHT_CUPBOARD_01	ANIM_VILLAGER_FEMALE_LAMP_LIGHT_CUPBOARD_01
2316	6	26272	2317	ANIM_VILLAGER_FEMALE_LAMP_LIGHT_STREET_01	ANIM_VILLAGER_FEMALE_LAMP_LIGHT_STREET_01
2317	6	8299	2318	ANIM_VILLAGER_FEMALE_TAVERN_LISTENING_INTO_01	ANIM_VILLAGER_FEMALE_TAVERN_LISTENING_INTO_01
2318	6	12569	2319	ANIM_VILLAGER_FEMALE_TAVERN_LISTENING_LOOP_01	ANIM_VILLAGER_FEMALE_TAVERN_LISTENING_LOOP_01
2319	6	4189	2320	ANIM_VILLAGER_FEMALE_TAVERN_LISTENING_OUTOF_01	ANIM_VILLAGER_FEMALE_TAVERN_LISTENING_OUTOF_01
2320	6	18033	2321	ANIM_VILLAGER_FEMALE_TAVERN_SLUMPED_DRUNK_AT_TABLE_INTO_01	ANIM_VILLAGER_FEMALE_TAVERN_SLUMPED_DRUNK_AT_TABLE_INTO_01
2321	6	11232	2322	ANIM_VILLAGER_FEMALE_TAVERN_SLUMPED_DRUNK_AT_TABLE_LOOP_01	ANIM_VILLAGER_FEMALE_TAVERN_SLUMPED_DRUNK_AT_TABLE_LOOP_01
2322	6	23981	2323	ANIM_VILLAGER_FEMALE_TAVERN_SLUMPED_DRUNK_AT_TABLE_OUTOF_01	ANIM_VILLAGER_FEMALE_TAVERN_SLUMPED_DRUNK_AT_TABLE_OUTOF_01
2323	6	12068	2324	ANIM_VILLAGER_FEMALE_TAVERN_TELLING_STORY_INTO_01	ANIM_VILLAGER_FEMALE_TAVERN_TELLING_STORY_INTO_01
2324	6	38877	2325	ANIM_VILLAGER_FEMALE_TAVERN_TELLING_STORY_LOOP_01	ANIM_VILLAGER_FEMALE_TAVERN_TELLING_STORY_LOOP_01
2325	6	6439	2326	ANIM_VILLAGER_FEMALE_TAVERN_TELLING_STORY_OUTOF_01	ANIM_VILLAGER_FEMALE_TAVERN_TELLING_STORY_OUTOF_01
2326	6	14979	2327	ANIM_VILLAGER_FEMALE_ACKNOWLEDGE_BARMAID_01	ANIM_VILLAGER_FEMALE_ACKNOWLEDGE_BARMAID_01
2327	6	20756	2328	ANIM_VILLAGER_FEMALE_ASK_FOR_BEER_01	ANIM_VILLAGER_FEMALE_ASK_FOR_BEER_01
2328	6	57459	2329	ANIM_VILLAGER_FEMALE_PAY_AT_BAR_01	ANIM_VILLAGER_FEMALE_PAY_AT_BAR_01
2329	6	20120	2330	ANIM_VILLAGER_FEMALE_TAVERN_FALLING_ASLEEP_INTO_01	ANIM_VILLAGER_FEMALE_TAVERN_FALLING_ASLEEP_INTO_01
2330	6	16716	2331	ANIM_VILLAGER_FEMALE_TAVERN_FALLING_ASLEEP_LOOP_01	ANIM_VILLAGER_FEMALE_TAVERN_FALLING_ASLEEP_LOOP_01
2331	6	15697	2332	ANIM_VILLAGER_FEMALE_TAVERN_FALLING_ASLEEP_OUTOF_01	ANIM_VILLAGER_FEMALE_TAVERN_FALLING_ASLEEP_OUTOF_01
2332	6	23358	2333	ANIM_VILLAGER_FEMALE_DRUNK_WALK_01	ANIM_VILLAGER_FEMALE_DRUNK_WALK_01
2333	6	17559	2334	ANIM_VILLAGER_FEMALE_DRUNK_IDLE_01	ANIM_VILLAGER_FEMALE_DRUNK_IDLE_01
2334	6	12380	2335	ANIM_VILLAGER_FEMALE_DRUNK_TURN_90_LEFT_01	ANIM_VILLAGER_FEMALE_DRUNK_TURN_90_LEFT_01
2335	6	12870	2336	ANIM_VILLAGER_FEMALE_DRUNK_TURN_90_RIGHT_01	ANIM_VILLAGER_FEMALE_DRUNK_TURN_90_RIGHT_01
2336	6	19418	2337	ANIM_VILLAGER_FEMALE_DRUNK_TURN_180_LEFT_01	ANIM_VILLAGER_FEMALE_DRUNK_TURN_180_LEFT_01
2337	6	20421	2338	ANIM_VILLAGER_FEMALE_DRUNK_TURN_180_RIGHT_01	ANIM_VILLAGER_FEMALE_DRUNK_TURN_180_RIGHT_01
2338	6	12039	2339	ANIM_VILLAGER_FEMALE_PUSHED_FORWARD_01	ANIM_VILLAGER_FEMALE_PUSHED_FORWARD_01
2339	6	12279	2340	ANIM_VILLAGER_FEMALE_PUSHED_BACKWARD_01	ANIM_VILLAGER_FEMALE_PUSHED_BACKWARD_01
2340	6	92857	2341	ANIM_VILLAGER_FEMALE_SKIP_01	ANIM_VILLAGER_FEMALE_SKIP_01
2341	9	33676	2342	ANIM_VILLAGER_FEMALE_SEATED_GET_HIT_RIGHT_01	ANIM_VILLAGER_FEMALE_SEATED_GET_HIT_RIGHT_01
2342	9	33547	2343	ANIM_VILLAGER_FEMALE_SEATED_GET_HIT_LEFT_01	ANIM_VILLAGER_FEMALE_SEATED_GET_HIT_LEFT_01
2343	9	31335	2344	ANIM_VILLAGER_FEMALE_SEATED_GET_HIT_BACK_01	ANIM_VILLAGER_FEMALE_SEATED_GET_HIT_BACK_01
2344	6	30250	2345	ANIM_VILLAGER_MALE_GHOST_HOVER_IDLE	ANIM_VILLAGER_MALE_GHOST_HOVER_IDLE
2345	6	30670	2346	ANIM_VILLAGER_MALE_GHOST_MOVE_FORWARD_01	ANIM_VILLAGER_MALE_GHOST_MOVE_FORWARD_01
2346	6	29157	2347	ANIM_MALE_TORTURE_LEVITATE	ANIM_MALE_TORTURE_LEVITATE
2347	6	18098	2348	ANIM_MALE_TORTURE_LEVITATE_INTO_LOOP	ANIM_MALE_TORTURE_LEVITATE_INTO_LOOP
2348	6	14276	2349	ANIM_MALE_TORTURE_LOOP	ANIM_MALE_TORTURE_LOOP
2349	6	13790	2350	ANIM_VILLAGER_MALE_TRAINEE_BLOCK_01	ANIM_VILLAGER_MALE_TRAINEE_BLOCK_01
2350	6	12420	2351	ANIM_VILLAGER_MALE_TRAINEE_BLOCK_02	ANIM_VILLAGER_MALE_TRAINEE_BLOCK_02
2351	6	11232	2352	ANIM_VILLAGER_MALE_TRAINEE_IDLE_01	ANIM_VILLAGER_MALE_TRAINEE_IDLE_01
2352	6	15059	2353	ANIM_VILLAGER_MALE_TRAINEE_STRIKE_01	ANIM_VILLAGER_MALE_TRAINEE_STRIKE_01
2353	6	13478	2354	ANIM_VILLAGER_MALE_TRAINEE_STRIKE_02	ANIM_VILLAGER_MALE_TRAINEE_STRIKE_02
2354	6	15103	2355	ANIM_VILLAGER_MALE_TRAINEE_STRIKE_DUMMY_01	ANIM_VILLAGER_MALE_TRAINEE_STRIKE_DUMMY_01
2355	6	13523	2356	ANIM_VILLAGER_MALE_TRAINEE_STRIKE_DUMMY_02	ANIM_VILLAGER_MALE_TRAINEE_STRIKE_DUMMY_02
2356	6	62593	2357	ANIM_VILLAGER_MALE_TRAINEE_LOOK_FOR_BOOK_LOW_01	ANIM_VILLAGER_MALE_TRAINEE_LOOK_FOR_BOOK_LOW_01
