x,y,height,theme,strength
18,33,67.7525,GROUND_SPOOKYGROUND,255
19,33,68.0989,GROUND_SPOOKYGROUND,255
20,33,68.5954,GROUND_SPOOKYGROUND,255
21,33,68.978,GROUND_SPOOKYGROUND,255
22,33,69.1322,GROUND_SPOOKYGROUND,255
23,33,69.1958,GROUND_SPOOKYGROUND,255
24,33,69.6253,GROUND_SPOOKYGROUND,255
25,33,69.9455,GROUND_SPOOKYGROUND,255
26,33,71.2404,GROUND_SPOOKYGROUND,255
27,33,72.4925,GROUND_SPOOKYGROUND,255
28,33,73.6546,GROUND_SPOOKYGROUND,255
29,33,75.0753,GROUND_SPOOKYGROUND,255
30,33,75.5332,GROUND_SPOOKYTREES,255
31,33,76.0466,GROUND_SPOOKYTREES,255
32,33,76.1945,GROUND_SPOOKYTREES,255
33,33,76.3701,GROUND_SPOOKYTREES,255
34,33,76.3107,GROUND_SPOOKYTREES,255
35,33,76.0083,GROUND_SPOOKYTREES,255
36,33,75.7098,GROUND_SPOOKYTREES,255
37,33,75.3388,GROUND_SPOOKYTREES,255
38,33,74.6853,GROUND_SPOOKYTREES,255
39,33,73.5323,GROUND_SPOOKYGROUND,255
40,33,72.4477,GROUND_SPOOKYGROUND,255
41,33,71.564,GROUND_SPOOKYGROUND,255
42,33,70.8577,GROUND_SPOOKYGROUND,255
43,33,70.2139,GROUND_SPOOKYGROUND,255
44,33,69.3751,GROUND_SPOOKYGROUND,255
45,33,67.8761,GROUND_SPOOKYGROUND,255
46,33,66.2241,GROUND_SPOOKYGROUND,255
47,33,65.2279,GROUND_SPOOKYGROUND,255
48,33,64.6266,GROUND_SPOOKYGROUND,255
49,33,64.0135,GROUND_SPOOKYGROUND,255
50,33,63.5459,GROUND_SPOOKYGROUND,255
51,33,63.263,GROUND_SPOOKYGROUND,255
52,33,63.1736,GROUND_SPOOKYGROUND,255
53,33,63.0843,GROUND_SPOOKYGROUND,255
54,33,62.9949,GROUND_SPOOKYGROUND,255
55,33,62.9055,GROUND_SPOOKYGROUND,255
56,33,62.8161,GROUND_SPOOKYGROUND,255
57,33,62.6768,GROUND_SPOOKYGROUND,255
58,33,62.3695,GROUND_SPOOKYGROUND,255
59,33,61.9168,GROUND_SPOOKYGROUND,255
60,33,61.2732,GROUND_SPOOKYGROUND,255
61,33,60.231,GROUND_SPOOKYGROUND,255
62,33,58.9125,GROUND_SPOOKYGROUND,255
63,33,56.6226,GROUND_SPOOKYGROUND,255
64,33,54.1107,GROUND_SPOOKYGROUND,255
0,34,57.9429,GROUND_SPOOKYGROUND,255
1,34,57.8816,GROUND_SPOOKYTREES,255
2,34,57.7824,GROUND_SPOOKYTREES,255
3,34,57.7442,GROUND_SPOOKYTREES,255
4,34,57.7515,GROUND_SPOOKYTREES,255
5,34,57.8781,GROUND_SPOOKYTREES,255
6,34,58.1576,GROUND_SPOOKYTREES,255
7,34,58.5989,GROUND_SPOOKYTREES,255
8,34,59.5319,GROUND_SPOOKYTREES,255
9,34,60.6861,GROUND_SPOOKYTREES,255
10,34,62.0171,GROUND_SPOOKYGROUND,255
11,34,63.2527,GROUND_SPOOKYGROUND,255
12,34,64.257,GROUND_SPOOKYGROUND,255
13,34,64.8357,GROUND_SPOOKYGROUND,255
14,34,65.5396,GROUND_SPOOKYGROUND,255
15,34,66.3297,GROUND_SPOOKYGROUND,255
16,34,67.1226,GROUND_SPOOKYGROUND,255
17,34,67.7834,GROUND_SPOOKYGROUND,255
18,34,68.2855,GROUND_SPOOKYGROUND,255
19,34,68.5972,GROUND_SPOOKYGROUND,255
20,34,69.1263,GROUND_SPOOKYGROUND,255
21,34,69.4589,GROUND_SPOOKYGROUND,255
22,34,69.6965,GROUND_SPOOKYGROUND,255
23,34,70.0721,GROUND_SPOOKYGROUND,255
24,34,70.5059,GROUND_SPOOKYGROUND,255
25,34,71.7921,GROUND_SPOOKYGROUND,255
26,34,72.6334,GROUND_SPOOKYGROUND,255
27,34,74.114,GROUND_SPOOKYGROUND,255
28,34,75.2209,GROUND_SPOOKYGROUND,255
29,34,76.0174,GROUND_SPOOKYTREES,255
30,34,76.3318,GROUND_SPOOKYTREES,255
31,34,76.6093,GROUND_SPOOKYTREES,255
32,34,76.8067,GROUND_SPOOKYTREES,255
33,34,76.7291,GROUND_SPOOKYTREES,255
34,34,76.6453,GROUND_SPOOKYTREES,255
35,34,76.3164,GROUND_SPOOKYTREES,255
36,34,75.9505,GROUND_SPOOKYTREES,255
37,34,75.5159,GROUND_SPOOKYTREES,255
38,34,74.804,GROUND_SPOOKYTREES,255
39,34,73.7412,GROUND_SPOOKYGROUND,255
40,34,72.5259,GROUND_SPOOKYGROUND,255
41,34,71.5263,GROUND_SPOOKYGROUND,255
42,34,70.6426,GROUND_SPOOKYGROUND,255
43,34,69.645,GROUND_SPOOKYGROUND,255
44,34,68.6491,GROUND_SPOOKYGROUND,255
45,34,67.1725,GROUND_SPOOKYGROUND,255
46,34,66.256,GROUND_SPOOKYGROUND,255
47,34,65.2444,GROUND_SPOOKYGROUND,255
48,34,64.7729,GROUND_SPOOKYGROUND,255
49,34,64.2815,GROUND_SPOOKYGROUND,255
50,34,63.9966,GROUND_SPOOKYGROUND,255
51,34,63.7518,GROUND_SPOOKYGROUND,255
52,34,63.6624,GROUND_SPOOKYGROUND,255
53,34,63.5731,GROUND_SPOOKYGROUND,255
54,34,63.4837,GROUND_SPOOKYGROUND,255
55,34,63.3943,GROUND_SPOOKYGROUND,255
56,34,63.3049,GROUND_SPOOKYGROUND,255
57,34,63.1094,GROUND_SPOOKYGROUND,255
58,34,62.8397,GROUND_SPOOKYGROUND,255
59,34,62.2921,GROUND_SPOOKYGROUND,255
60,34,61.6025,GROUND_SPOOKYGROUND,255
61,34,60.5338,GROUND_SPOOKYGROUND,255
62,34,59.2078,GROUND_SPOOKYGROUND,255
63,34,57.4642,GROUND_SPOOKYGROUND,255
64,34,55.5762,GROUND_SPOOKYGROUND,255
0,35,58.3077,GROUND_SPOOKYGROUND,255
1,35,58.2898,GROUND_SPOOKYGROUND,255
2,35,58.1248,GROUND_SPOOKYTREES,255
3,35,58.0348,GROUND_SPOOKYTREES,255
4,35,57.9743,GROUND_SPOOKYTREES,255
5,35,58.0252,GROUND_SPOOKYTREES,255
6,35,58.2332,GROUND_SPOOKYTREES,255
7,35,58.6201,GROUND_SPOOKYTREES,255
8,35,59.5407,GROUND_SPOOKYTREES,255
9,35,60.6479,GROUND_SPOOKYTREES,255
10,35,61.9949,GROUND_SPOOKYGROUND,255
11,35,63.292,GROUND_SPOOKYGROUND,255
12,35,64.375,GROUND_SPOOKYGROUND,255
13,35,64.9943,GROUND_SPOOKYGROUND,255
14,35,65.5793,GROUND_SPOOKYGROUND,255
15,35,66.3623,GROUND_SPOOKYGROUND,255
16,35,67.2582,GROUND_SPOOKYGROUND,255
17,35,68.0666,GROUND_SPOOKYGROUND,255
18,35,68.5461,GROUND_SPOOKYGROUND,255
19,35,69.1046,GROUND_SPOOKYGROUND,255
20,35,69.5942,GROUND_SPOOKYGROUND,255
21,35,69.9697,GROUND_SPOOKYGROUND,255
22,35,70.2595,GROUND_SPOOKYGROUND,255
23,35,71.0339,GROUND_SPOOKYGROUND,255
24,35,71.6266,GROUND_SPOOKYGROUND,255
25,35,72.3644,GROUND_SPOOKYGROUND,255
26,35,73.8723,GROUND_SPOOKYGROUND,255
27,35,75.1783,GROUND_SPOOKYGROUND,255
28,35,76.0476,GROUND_SPOOKYGROUND,255
29,35,76.6348,GROUND_SPOOKYTREES,255
30,35,76.9835,GROUND_SPOOKYTREES,255
31,35,77.0575,GROUND_SPOOKYTREES,255
32,35,77.2014,GROUND_SPOOKYTREES,255
33,35,77.1048,GROUND_SPOOKYTREES,255
34,35,76.9333,GROUND_SPOOKYTREES,255
35,35,76.5085,GROUND_SPOOKYTREES,255
36,35,76.1074,GROUND_SPOOKYTREES,255
37,35,75.5977,GROUND_SPOOKYTREES,255
38,35,74.6922,GROUND_SPOOKYTREES,255
39,35,73.6269,GROUND_SPOOKYGROUND,255
40,35,72.2074,GROUND_SPOOKYGROUND,255
41,35,70.8787,GROUND_SPOOKYGROUND,255
42,35,69.8972,GROUND_SPOOKYGROUND,255
43,35,69.005,GROUND_SPOOKYGROUND,255
44,35,68.1316,GROUND_SPOOKYGROUND,255
45,35,67.0005,GROUND_SPOOKYGROUND,255
46,35,66.0605,GROUND_SPOOKYGROUND,255
47,35,65.3268,GROUND_SPOOKYGROUND,255
48,35,64.9219,GROUND_SPOOKYGROUND,255
49,35,64.5879,GROUND_SPOOKYGROUND,255
50,35,64.33,GROUND_SPOOKYGROUND,255
51,35,64.2406,GROUND_SPOOKYGROUND,255
52,35,64.1512,GROUND_SPOOKYGROUND,255
53,35,64.0619,GROUND_SPOOKYGROUND,255
54,35,63.9725,GROUND_SPOOKYGROUND,255
55,35,63.8831,GROUND_SPOOKYGROUND,255
56,35,63.7937,GROUND_SPOOKYGROUND,255
57,35,63.5987,GROUND_SPOOKYGROUND,255
58,35,63.2323,GROUND_SPOOKYGROUND,255
59,35,62.6956,GROUND_SPOOKYGROUND,255
60,35,61.986,GROUND_SPOOKYGROUND,255
61,35,61.0288,GROUND_SPOOKYGROUND,255
62,35,59.6913,GROUND_SPOOKYGROUND,255
63,35,58.0282,GROUND_SPOOKYGROUND,255
64,35,56.7211,GROUND_SPOOKYGROUND,255
0,36,58.7646,GROUND_SPOOKYGROUND,255
1,36,58.7403,GROUND_SPOOKYGROUND,255
2,36,58.5658,GROUND_SPOOKYGROUND,255
3,36,58.4511,GROUND_SPOOKYTREES,255
4,36,58.3306,GROUND_SPOOKYTREES,255
5,36,58.3166,GROUND_SPOOKYTREES,255
6,36,58.4516,GROUND_SPOOKYTREES,255
7,36,58.7661,GROUND_SPOOKYTREES,255
8,36,59.6422,GROUND_SPOOKYTREES,255
9,36,60.698,GROUND_SPOOKYTREES,255
10,36,62.0077,GROUND_SPOOKYGROUND,255
11,36,63.5701,GROUND_SPOOKYGROUND,255
12,36,64.4581,GROUND_SPOOKYGROUND,255
13,36,65.1811,GROUND_SPOOKYGROUND,255
14,36,65.8234,GROUND_SPOOKYGROUND,255
15,36,66.3749,GROUND_SPOOKYGROUND,255
16,36,67.1836,GROUND_SPOOKYGROUND,255
17,36,68.0487,GROUND_SPOOKYGROUND,255
18,36,68.808,GROUND_SPOOKYGROUND,255
19,36,69.4188,GROUND_SPOOKYGROUND,255
20,36,70.1315,GROUND_SPOOKYGROUND,255
21,36,70.528,GROUND_SPOOKYGROUND,255
22,36,71.2228,GROUND_SPOOKYGROUND,255
23,36,71.9035,GROUND_SPOOKYGROUND,255
24,36,72.9248,GROUND_SPOOKYGROUND,255
25,36,73.7111,GROUND_SPOOKYGROUND,255
26,36,75.1056,GROUND_SPOOKYGROUND,255
27,36,75.9449,GROUND_SPOOKYGROUND,255
28,36,76.7208,GROUND_SPOOKYGROUND,255
29,36,77.1009,GROUND_SPOOKYTREES,255
30,36,77.3818,GROUND_SPOOKYTREES,255
31,36,77.4442,GROUND_SPOOKYTREES,255
32,36,77.4963,GROUND_SPOOKYTREES,255
33,36,77.3071,GROUND_SPOOKYTREES,255
34,36,77.0615,GROUND_SPOOKYTREES,255
35,36,76.624,GROUND_SPOOKYTREES,255
36,36,76.0558,GROUND_SPOOKYTREES,255
37,36,75.4845,GROUND_SPOOKYTREES,255
38,36,74.5612,GROUND_SPOOKYTREES,255
39,36,73.3497,GROUND_SPOOKYGROUND,255
40,36,71.7366,GROUND_SPOOKYGROUND,255
41,36,70.3185,GROUND_SPOOKYGROUND,255
42,36,69.3607,GROUND_SPOOKYGROUND,255
43,36,68.5563,GROUND_SPOOKYGROUND,255
44,36,67.9064,GROUND_SPOOKYGROUND,255
45,36,67.0358,GROUND_SPOOKYGROUND,255
46,36,66.1915,GROUND_SPOOKYGROUND,255
47,36,65.5942,GROUND_SPOOKYGROUND,255
48,36,65.2089,GROUND_SPOOKYGROUND,255
49,36,64.9082,GROUND_SPOOKYGROUND,255
50,36,64.8188,GROUND_SPOOKYGROUND,255
51,36,64.7294,GROUND_SPOOKYGROUND,255
52,36,64.6401,GROUND_SPOOKYGROUND,255
53,36,64.5507,GROUND_SPOOKYGROUND,255
54,36,64.4613,GROUND_SPOOKYGROUND,255
55,36,64.3719,GROUND_SPOOKYGROUND,255
56,36,64.2365,GROUND_SPOOKYGROUND,255
57,36,64.0318,GROUND_SPOOKYGROUND,255
58,36,63.7052,GROUND_SPOOKYGROUND,255
59,36,63.1811,GROUND_SPOOKYGROUND,255
60,36,62.4527,GROUND_SPOOKYGROUND,255
61,36,61.3952,GROUND_SPOOKYGROUND,255
62,36,60.2463,GROUND_SPOOKYGROUND,255
63,36,58.8066,GROUND_SPOOKYGROUND,255
64,36,57.7532,GROUND_SPOOKYGROUND,255
0,37,59.2053,GROUND_SPOOKYGROUND,255
1,37,59.2504,GROUND_SPOOKYGROUND,255
2,37,59.1896,GROUND_SPOOKYGROUND,255
3,37,58.9968,GROUND_SPOOKYTREES,255
4,37,58.8415,GROUND_SPOOKYTREES,255
5,37,58.7636,GROUND_SPOOKYTREES,255
6,37,58.8229,GROUND_SPOOKYTREES,255
7,37,59.0521,GROUND_SPOOKYTREES,255
8,37,59.8489,GROUND_SPOOKYTREES,255
9,37,60.8283,GROUND_SPOOKYTREES,255
10,37,62.0664,GROUND_SPOOKYGROUND,255
11,37,63.5659,GROUND_SPOOKYGROUND,255
12,37,64.4946,GROUND_SPOOKYGROUND,255
13,37,65.323,GROUND_SPOOKYGROUND,255
14,37,65.9903,GROUND_SPOOKYGROUND,255
15,37,66.6277,GROUND_SPOOKYGROUND,255
16,37,67.3575,GROUND_SPOOKYGROUND,255
17,37,68.1912,GROUND_SPOOKYGROUND,255
18,37,68.8307,GROUND_SPOOKYGROUND,255
19,37,69.7083,GROUND_SPOOKYGROUND,255
20,37,70.3414,GROUND_SPOOKYGROUND,255
21,37,71.072,GROUND_SPOOKYGROUND,255
22,37,72,GROUND_SPOOKYGROUND,255
23,37,72.697,GROUND_SPOOKYGROUND,255
24,37,73.4971,GROUND_SPOOKYGROUND,255
25,37,74.8065,GROUND_SPOOKYGROUND,255
26,37,75.8606,GROUND_SPOOKYGROUND,255
27,37,76.7989,GROUND_SPOOKYGROUND,255
28,37,77.1503,GROUND_SPOOKYGROUND,255
29,37,77.5807,GROUND_SPOOKYTREES,255
30,37,77.7363,GROUND_SPOOKYTREES,255
31,37,77.7165,GROUND_SPOOKYTREES,255
32,37,77.6685,GROUND_SPOOKYTREES,255
33,37,77.4148,GROUND_SPOOKYTREES,255
34,37,77.1579,GROUND_SPOOKYTREES,255
35,37,76.6635,GROUND_SPOOKYTREES,255
36,37,75.9143,GROUND_SPOOKYTREES,255
37,37,75.1408,GROUND_SPOOKYTREES,255
38,37,74.0226,GROUND_SPOOKYGROUND,255
39,37,72.4046,GROUND_SPOOKYGROUND,255
40,37,71.1302,GROUND_SPOOKYGROUND,255
41,37,70.0879,GROUND_SPOOKYGROUND,255
42,37,69.2668,GROUND_SPOOKYGROUND,255
43,37,68.5076,GROUND_SPOOKYGROUND,255
44,37,67.8586,GROUND_SPOOKYGROUND,255
45,37,67.0664,GROUND_SPOOKYGROUND,255
46,37,66.3999,GROUND_SPOOKYGROUND,255
47,37,65.8446,GROUND_SPOOKYGROUND,255
48,37,65.4864,GROUND_SPOOKYGROUND,255
49,37,65.397,GROUND_SPOOKYGROUND,255
50,37,65.3076,GROUND_SPOOKYGROUND,255
51,37,65.2182,GROUND_SPOOKYGROUND,255
52,37,65.1289,GROUND_SPOOKYGROUND,255
53,37,65.0395,GROUND_SPOOKYGROUND,255
54,37,64.9501,GROUND_SPOOKYGROUND,255
55,37,64.8607,GROUND_SPOOKYGROUND,255
56,37,64.7266,GROUND_SPOOKYGROUND,255
57,37,64.5183,GROUND_SPOOKYGROUND,255
58,37,64.1764,GROUND_SPOOKYGROUND,255
59,37,63.6421,GROUND_SPOOKYGROUND,255
60,37,62.8834,GROUND_SPOOKYGROUND,255
61,37,61.879,GROUND_SPOOKYGROUND,255
62,37,60.735,GROUND_SPOOKYGROUND,255
63,37,59.5644,GROUND_SPOOKYGROUND,255
64,37,58.7775,GROUND_SPOOKYGROUND,255
0,38,59.7188,GROUND_SPOOKYGROUND,255
1,38,59.8315,GROUND_SPOOKYGROUND,255
2,38,59.8278,GROUND_SPOOKYGROUND,255
3,38,59.6614,GROUND_SPOOKYGROUND,255
4,38,59.4251,GROUND_SPOOKYTREES,255
5,38,59.3322,GROUND_SPOOKYTREES,255
6,38,59.3193,GROUND_SPOOKYTREES,255
7,38,59.464,GROUND_SPOOKYTREES,255
8,38,60.1655,GROUND_SPOOKYTREES,255
9,38,61.0587,GROUND_SPOOKYGROUND,255
10,38,62.2172,GROUND_SPOOKYGROUND,255
11,38,63.5719,GROUND_SPOOKYGROUND,255
12,38,64.4758,GROUND_SPOOKYGROUND,255
13,38,65.372,GROUND_SPOOKYGROUND,255
14,38,66.146,GROUND_SPOOKYGROUND,255
15,38,66.8617,GROUND_SPOOKYGROUND,255
16,38,67.5023,GROUND_SPOOKYGROUND,255
17,38,68.1292,GROUND_SPOOKYGROUND,255
18,38,68.7481,GROUND_SPOOKYGROUND,255
19,38,69.653,GROUND_SPOOKYGROUND,255
20,38,70.3818,GROUND_SPOOKYGROUND,255
21,38,71.555,GROUND_SPOOKYGROUND,255
22,38,72.5404,GROUND_SPOOKYGROUND,255
23,38,73.2579,GROUND_SPOOKYGROUND,255
24,38,74.8201,GROUND_SPOOKYGROUND,255
25,38,75.7111,GROUND_SPOOKYGROUND,255
26,38,76.6397,GROUND_SPOOKYTREES,255
27,38,77.3568,GROUND_SPOOKYTREES,255
28,38,77.7494,GROUND_SPOOKYTREES,255
29,38,77.8901,GROUND_SPOOKYTREES,255
30,38,77.9489,GROUND_SPOOKYTREES,255
31,38,77.9828,GROUND_SPOOKYTREES,255
32,38,77.7976,GROUND_SPOOKYTREES,255
33,38,77.5135,GROUND_SPOOKYTREES,255
34,38,77.1876,GROUND_SPOOKYTREES,255
35,38,76.6372,GROUND_SPOOKYTREES,255
36,38,75.6705,GROUND_SPOOKYGROUND,255
37,38,74.7816,GROUND_SPOOKYGROUND,255
38,38,73.2205,GROUND_SPOOKYGROUND,255
39,38,71.7191,GROUND_SPOOKYGROUND,255
40,38,70.8081,GROUND_SPOOKYGROUND,255
41,38,70.0446,GROUND_SPOOKYGROUND,255
42,38,69.3717,GROUND_SPOOKYGROUND,255
43,38,68.6903,GROUND_SPOOKYGROUND,255
44,38,68.3692,GROUND_SPOOKYGROUND,255
45,38,67.5308,GROUND_SPOOKYGROUND,255
46,38,66.8798,GROUND_SPOOKYGROUND,255
47,38,66.3291,GROUND_SPOOKYGROUND,255
48,38,65.9752,GROUND_SPOOKYGROUND,255
49,38,65.8858,GROUND_SPOOKYGROUND,255
50,38,65.7964,GROUND_SPOOKYGROUND,255
51,38,65.707,GROUND_SPOOKYGROUND,255
52,38,65.6177,GROUND_SPOOKYGROUND,255
53,38,65.5283,GROUND_SPOOKYGROUND,255
54,38,65.4389,GROUND_SPOOKYGROUND,255
55,38,65.3495,GROUND_SPOOKYGROUND,255
56,38,65.2058,GROUND_SPOOKYGROUND,255
57,38,64.9848,GROUND_SPOOKYGROUND,255
58,38,64.6266,GROUND_SPOOKYGROUND,255
59,38,64.0973,GROUND_SPOOKYGROUND,255
60,38,63.3508,GROUND_SPOOKYGROUND,255
61,38,62.3642,GROUND_SPOOKYGROUND,255
62,38,61.2397,GROUND_SPOOKYGROUND,255
63,38,60.3627,GROUND_SPOOKYGROUND,255
64,38,59.7151,GROUND_SPOOKYGROUND,255
0,39,60.1838,GROUND_SPOOKYGROUND,255
1,39,60.3718,GROUND_SPOOKYGROUND,255
2,39,60.4002,GROUND_SPOOKYGROUND,255
3,39,60.3753,GROUND_SPOOKYGROUND,255
4,39,60.1362,GROUND_SPOOKYGROUND,255
5,39,59.9928,GROUND_SPOOKYGROUND,255
6,39,59.9238,GROUND_SPOOKYGROUND,255
7,39,59.9855,GROUND_SPOOKYGROUND,255
8,39,60.1973,GROUND_SPOOKYGROUND,255
9,39,61.3841,GROUND_SPOOKYGROUND,255
10,39,62.4457,GROUND_SPOOKYGROUND,255
11,39,63.7545,GROUND_SPOOKYGROUND,255
12,39,64.4716,GROUND_SPOOKYGROUND,255
13,39,65.3897,GROUND_SPOOKYGROUND,255
14,39,66.2347,GROUND_SPOOKYGROUND,255
15,39,67.0323,GROUND_SPOOKYGROUND,255
16,39,67.7108,GROUND_SPOOKYGROUND,255
17,39,68.2516,GROUND_SPOOKYGROUND,255
18,39,68.924,GROUND_SPOOKYGROUND,255
19,39,69.5331,GROUND_SPOOKYGROUND,255
20,39,70.2987,GROUND_SPOOKYGROUND,255
21,39,71.2767,GROUND_SPOOKYGROUND,255
22,39,72.6006,GROUND_SPOOKYGROUND,255
23,39,73.8638,GROUND_SPOOKYGROUND,255
24,39,75.3316,GROUND_SPOOKYGROUND,255
25,39,76.3239,GROUND_SPOOKYTREES,255
26,39,77.1549,GROUND_SPOOKYTREES,255
27,39,77.5851,GROUND_SPOOKYTREES,255
28,39,78.0384,GROUND_SPOOKYTREES,255
29,39,78.1926,GROUND_SPOOKYTREES,255
30,39,78.2497,GROUND_SPOOKYTREES,255
31,39,78.1348,GROUND_SPOOKYTREES,255
32,39,77.951,GROUND_SPOOKYTREES,255
33,39,77.5935,GROUND_SPOOKYTREES,255
34,39,77.1967,GROUND_SPOOKYTREES,255
35,39,76.4093,GROUND_SPOOKYTREES,255
36,39,75.2607,GROUND_SPOOKYGROUND,255
37,39,74.0433,GROUND_SPOOKYGROUND,255
38,39,72.5131,GROUND_SPOOKYGROUND,255
39,39,71.3426,GROUND_SPOOKYGROUND,255
40,39,70.5838,GROUND_SPOOKYGROUND,255
41,39,69.991,GROUND_SPOOKYGROUND,255
42,39,69.4078,GROUND_SPOOKYGROUND,255
43,39,69.0377,GROUND_SPOOKYGROUND,255
44,39,68.6278,GROUND_SPOOKYGROUND,255
45,39,68.0275,GROUND_SPOOKYGROUND,255
46,39,67.3686,GROUND_SPOOKYGROUND,255
47,39,66.8168,GROUND_SPOOKYGROUND,255
48,39,66.464,GROUND_SPOOKYGROUND,255
49,39,66.3746,GROUND_SPOOKYGROUND,255
50,39,66.2852,GROUND_SPOOKYGROUND,255
51,39,66.1959,GROUND_SPOOKYGROUND,255
52,39,66.1065,GROUND_SPOOKYGROUND,255
53,39,66.0171,GROUND_SPOOKYGROUND,255
54,39,65.9277,GROUND_SPOOKYGROUND,255
55,39,65.8383,GROUND_SPOOKYGROUND,255
56,39,65.7018,GROUND_SPOOKYGROUND,255
57,39,65.4335,GROUND_SPOOKYGROUND,255
58,39,65.0686,GROUND_SPOOKYGROUND,255
59,39,64.449,GROUND_SPOOKYGROUND,255
60,39,63.7536,GROUND_SPOOKYGROUND,255
61,39,62.8024,GROUND_SPOOKYGROUND,255
62,39,61.8482,GROUND_SPOOKYGROUND,255
63,39,61.0804,GROUND_SPOOKYGROUND,255
64,39,60.6273,GROUND_SPOOKYGROUND,255
0,40,60.5891,GROUND_SPOOKYGROUND,255
1,40,60.8716,GROUND_SPOOKYGROUND,255
2,40,61.0007,GROUND_SPOOKYGROUND,255
3,40,61.0362,GROUND_SPOOKYGROUND,255
4,40,60.8976,GROUND_SPOOKYGROUND,255
5,40,60.7074,GROUND_SPOOKYGROUND,255
6,40,60.5739,GROUND_SPOOKYGROUND,255
7,40,60.5912,GROUND_SPOOKYGROUND,255
8,40,60.7124,GROUND_SPOOKYGROUND,255
9,40,61.578,GROUND_SPOOKYGROUND,255
10,40,62.5361,GROUND_SPOOKYGROUND,255
11,40,63.6791,GROUND_SPOOKYGROUND,255
12,40,64.6481,GROUND_SPOOKYGROUND,255
13,40,65.3862,GROUND_SPOOKYGROUND,255
14,40,66.3028,GROUND_SPOOKYGROUND,255
15,40,67.1181,GROUND_SPOOKYGROUND,255
16,40,67.8532,GROUND_SPOOKYGROUND,255
17,40,68.5455,GROUND_SPOOKYGROUND,255
18,40,69.0585,GROUND_SPOOKYGROUND,255
19,40,69.7308,GROUND_SPOOKYGROUND,255
20,40,70.3309,GROUND_SPOOKYGROUND,255
21,40,71.1685,GROUND_SPOOKYGROUND,255
22,40,72.5689,GROUND_SPOOKYGROUND,255
23,40,73.9888,GROUND_SPOOKYGROUND,255
24,40,75.3067,GROUND_SPOOKYGROUND,255
25,40,76.4309,GROUND_SPOOKYTREES,255
26,40,77.3575,GROUND_SPOOKYTREES,255
27,40,77.9695,GROUND_SPOOKYTREES,255
28,40,78.3603,GROUND_SPOOKYTREES,255
29,40,78.4786,GROUND_SPOOKYTREES,255
30,40,78.4646,GROUND_SPOOKYTREES,255
31,40,78.2722,GROUND_SPOOKYTREES,255
32,40,78.0468,GROUND_SPOOKYTREES,255
33,40,77.6107,GROUND_SPOOKYTREES,255
34,40,77.0466,GROUND_SPOOKYTREES,255
35,40,75.7587,GROUND_SPOOKYTREES,255
36,40,74.6536,GROUND_SPOOKYGROUND,255
37,40,73.3844,GROUND_SPOOKYGROUND,255
38,40,72.1713,GROUND_SPOOKYGROUND,255
39,40,71.3992,GROUND_SPOOKYGROUND,255
40,40,70.6352,GROUND_SPOOKYGROUND,255
41,40,70.0914,GROUND_SPOOKYGROUND,255
42,40,69.7062,GROUND_SPOOKYGROUND,255
43,40,69.5483,GROUND_SPOOKYGROUND,255
44,40,69.0697,GROUND_SPOOKYGROUND,255
45,40,68.5242,GROUND_SPOOKYGROUND,255
46,40,67.8574,GROUND_SPOOKYGROUND,255
47,40,67.2763,GROUND_SPOOKYGROUND,255
48,40,66.9528,GROUND_SPOOKYGROUND,255
49,40,66.8634,GROUND_SPOOKYGROUND,255
50,40,66.774,GROUND_SPOOKYGROUND,255
51,40,66.6847,GROUND_SPOOKYGROUND,255
52,40,66.5953,GROUND_SPOOKYGROUND,255
53,40,66.5059,GROUND_SPOOKYGROUND,255
54,40,66.4165,GROUND_SPOOKYGROUND,255
55,40,66.3271,GROUND_SPOOKYGROUND,255
56,40,66.1932,GROUND_SPOOKYGROUND,255
57,40,65.9267,GROUND_SPOOKYGROUND,255
58,40,65.4776,GROUND_SPOOKYGROUND,255
59,40,64.8856,GROUND_SPOOKYGROUND,255
60,40,64.1244,GROUND_SPOOKYGROUND,255
61,40,63.2279,GROUND_SPOOKYGROUND,255
62,40,62.3873,GROUND_SPOOKYGROUND,255
63,40,61.8214,GROUND_SPOOKYGROUND,255
64,40,61.3448,GROUND_SPOOKYGROUND,255
0,41,61.0235,GROUND_SPOOKYGROUND,255
1,41,61.4143,GROUND_SPOOKYGROUND,255
2,41,61.619,GROUND_SPOOKYGROUND,255
3,41,61.6934,GROUND_SPOOKYGROUND,255
4,41,61.6726,GROUND_SPOOKYGROUND,255
5,41,61.5199,GROUND_SPOOKYGROUND,255
6,41,61.3157,GROUND_SPOOKYGROUND,255
7,41,61.2796,GROUND_SPOOKYGROUND,255
8,41,61.3695,GROUND_SPOOKYGROUND,255
9,41,61.54,GROUND_SPOOKYGROUND,255
10,41,62.8651,GROUND_SPOOKYGROUND,255
11,41,63.8425,GROUND_SPOOKYGROUND,255
12,41,64.7876,GROUND_SPOOKYGROUND,255
13,41,65.4642,GROUND_SPOOKYGROUND,255
14,41,66.2568,GROUND_SPOOKYGROUND,255
15,41,67.1889,GROUND_SPOOKYGROUND,255
16,41,68.0059,GROUND_SPOOKYGROUND,255
17,41,68.787,GROUND_SPOOKYGROUND,255
18,41,69.4013,GROUND_SPOOKYGROUND,255
19,41,69.9549,GROUND_SPOOKYGROUND,255
20,41,70.6379,GROUND_SPOOKYGROUND,255
