category	address	name
chests_items_rewards	01ba2678	?StatGetClassTypeName@CTCContainerRewardHero@@SI?AVCCharString@@XZ
chests_items_rewards	01ba26ab	?Alloc@CContainerRewardHeroDef@@SIPAVCDefClassBase@@XZ
chests_items_rewards	01ba271b	??0CContainerRewardHeroDef@@QAE@XZ
chests_items_rewards	01ba277d	?Copy@CContainerRewardHeroDef@@UAEXPBVCDefClassBase@@@Z
chests_items_rewards	01ba2798	?GetSizeofClass@CContainerRewardHeroDef@@UAEKXZ
chests_items_rewards	01ba27a7	?Transfer@CContainerRewardHeroDef@@UAEXAAVCPersistContext@@@Z
chests_items_rewards	01ba27cd	??4CContainerRewardHeroDef@@QAEAAV0@ABV0@@Z
chests_items_rewards	01ba2821	??_ECContainerRewardHeroDef@@UAEPAXI@Z
chests_items_rewards	01ba2851	??1CContainerRewardHeroDef@@UAE@XZ
chests_items_rewards	01ba28a4	?Alloc@CTCChest@@SIPAVCTCBase@@AAVCThing@@@Z
chests_items_rewards	01ba291c	?StatGetClassTypeName@CTCChest@@SI?AVCCharString@@XZ
chests_items_rewards	01ba294f	?Alloc@CChestDef@@SIPAVCDefClassBase@@XZ
chests_items_rewards	01ba29bf	??0CChestDef@@QAE@XZ
chests_items_rewards	01ba2a21	?Copy@CChestDef@@UAEXPBVCDefClassBase@@@Z
chests_items_rewards	01ba2a3c	?GetSizeofClass@CChestDef@@UAEKXZ
chests_items_rewards	01ba2a4b	?Transfer@CChestDef@@UAEXAAVCPersistContext@@@Z
chests_items_rewards	01ba2afa	??4CChestDef@@QAEAAV0@ABV0@@Z
chests_items_rewards	01ba2b7a	??_ECChestDef@@UAEPAXI@Z
chests_items_rewards	01ba2baa	??1CChestDef@@UAE@XZ
chests_items_rewards	01ba2bfd	?Alloc@CTCActionUseChest@@SIPAVCTCBase@@AAVCThing@@@Z
chests_items_rewards	01ba2c75	?StatGetClassTypeName@CTCActionUseChest@@SI?AVCCharString@@XZ
chests_items_rewards	01ba2ca8	??0CTCActionUseChest@@QAE@AAVCThing@@@Z
chests_items_rewards	01ba2cd2	?GetClassTypeName@CTCActionUseChest@@UBE?AVCCharString@@XZ
chests_items_rewards	01ba2cff	??_ECTCActionUseChest@@UAEPAXI@Z
chests_items_rewards	01ba2d2f	??1CTCActionUseChest@@UAE@XZ
chests_items_rewards	01ba31f3	??1CTCContainerRewardHero@@UAE@XZ
chests_items_rewards	01ba92e6	?Alloc@CTCActivationReceptorChest@@SIPAVCTCBase@@AAVCThing@@@Z
chests_items_rewards	01ba935e	?StatGetClassTypeName@CTCActivationReceptorChest@@SI?AVCCharString@@XZ
chests_items_rewards	01ba9391	??0CTCActivationReceptorChest@@QAE@AAVCThing@@@Z
chests_items_rewards	01ba93fd	?GetClassTypeName@CTCActivationReceptorChest@@UBE?AVCCharString@@XZ
chests_items_rewards	01ba942a	??_GCTCActivationReceptorChest@@UAEPAXI@Z
chests_items_rewards	01ba945a	??1CTCActivationReceptorChest@@UAE@XZ
chests_items_rewards	01bc386b	??0?$CDefPointer@$$CBVCInventoryItemDef@@@@QAE@PBVCInventoryItemDef@@@Z
chests_items_rewards	01bc3a12	??1?$CDefPointer@$$CBVCInventoryItemDef@@@@QAE@XZ
chests_items_rewards	01bc9bdb	?Release@?$CDefPointer@$$CBVCInventoryItemDef@@@@QAEXXZ
chests_items_rewards	01c51be0	?SetQuestCardGoldReward@CQuestManager@@QAEXABVCCharString@@J@Z
chests_items_rewards	01c51e30	?SetGoldReward@CTCQuestCard@@QAEXJ@Z
chests_items_rewards	01c51e50	?SetQuestCardRenownReward@CQuestManager@@QAEXABVCCharString@@J@Z
chests_items_rewards	01c520a0	?SetRenownReward@CTCQuestCard@@QAEXJ@Z
chests_items_rewards	01c5b470	?GetGoldReward@CTCQuestCard@@QBEJXZ
chests_items_rewards	01c5b490	?GetRenownReward@CTCQuestCard@@QBEJXZ
chests_items_rewards	01d559c0	??$PeekTC@$$CBVCTCInventoryAbilities@@@CThing@@QBE_NW4ETCInterfaceType@@PAPBVCTCInventoryAbilities@@@Z
chests_items_rewards	01d55a20	??$PeekTC@$$CBVCTCInventoryStats@@@CThing@@QBE_NW4ETCInterfaceType@@PAPBVCTCInventoryStats@@@Z
chests_items_rewards	01d5b850	??$GFDebugPDynamicCast@PBVCTCBase@@PBVCTCInventoryAbilities@@@@YIPBVCTCInventoryAbilities@@PBVCTCBase@@PBV0@@Z
chests_items_rewards	01d5ba10	??$GFDebugPDynamicCast@PBVCTCBase@@PBVCTCInventoryStats@@@@YIPBVCTCInventoryStats@@PBVCTCBase@@PBV0@@Z
chests_items_rewards	01d85710	?GetPInventory@CTCInventoryItem@@QBEPAVCTCInventoryBase@NInventory@@XZ
chests_items_rewards	01d87c20	??$PeekTC@$$CBVCTCInventoryItem@@@CThing@@QBE_NPAPBVCTCInventoryItem@@@Z
chests_items_rewards	01d88410	??$GFDebugPDynamicCast@PBVCTCBase@@PBVCTCInventoryItem@@@@YIPBVCTCInventoryItem@@PBVCTCBase@@PBV0@@Z
chests_items_rewards	01d8b210	?SetAsDefaultItem@CTCInventoryItem@@QAEX_N@Z
chests_items_rewards	01d8bfa0	??1CCreatureAction_UnsheatheItemFromInventory@@UAE@XZ
chests_items_rewards	01dc5120	?PerformAction@CCreatureAction_OpenChest@@UAEXXZ
chests_items_rewards	01dc5950	??0CEventOpenedChest@NEntityEvents@@QAE@AAVCThing@@@Z
chests_items_rewards	01dc59d0	?GetType@CEventOpenedChest@NEntityEvents@@UBE?AW4EEventType@2@XZ
chests_items_rewards	01dc59f0	?StatGetType@CEventOpenedChest@NEntityEvents@@SI?AW4EEventType@2@XZ
chests_items_rewards	01dc5a00	??_GCEventOpenedChest@NEntityEvents@@UAEPAXI@Z
chests_items_rewards	01dc5a40	??1CEventOpenedChest@NEntityEvents@@UAE@XZ
chests_items_rewards	01dc5aa0	?FinishAction@CCreatureAction_OpenChest@@UAEXXZ
chests_items_rewards	01dc5b30	?OnFollowUpActionFailedToAdd@CCreatureAction_OpenChest@@UAEXXZ
chests_items_rewards	01dc5ea0	?PerformAction@CCreatureAction_AddRealObjectToInventory@@UAEXXZ
chests_items_rewards	01dcb600	?SetPreviouslyWieldedMeleeWeapon@CTCInventoryWeapons@@QAEXJ@Z
chests_items_rewards	01dcb620	?SetPreviouslyWieldedRangedWeapon@CTCInventoryWeapons@@QAEXJ@Z
chests_items_rewards	01de6cc0	??$GetTC@VCTCChest@@@CThing@@QAE_NPAPAVCTCChest@@@Z
chests_items_rewards	01de9010	??$GFDebugPDynamicCast@PAVCTCBase@@PAVCTCChest@@@@YIPAVCTCChest@@PAVCTCBase@@PAV0@@Z
chests_items_rewards	01df7d90	?CreateAndAddObjectToInventory@CThingPlayerCreature@@QAEPAVCThingObject@@JJ_NABVCCharString@@@Z
chests_items_rewards	01dfaa10	??0?$CDefPointer@$$CBVCInventoryItemDef@@@@QAE@W4ENullDef@@@Z
chests_items_rewards	01dfaa30	??C?$CDefPointer@$$CBVCInventoryItemDef@@@@QBEPBVCInventoryItemDef@@XZ
chests_items_rewards	01dfab60	?IsNull@?$CDefPointer@$$CBVCInventoryItemDef@@@@QBE_NXZ
chests_items_rewards	01dfbce0	??$PeekTC@$$CBVCTCContainerRewardHero@@@CThing@@QBE_NPAPBVCTCContainerRewardHero@@@Z
chests_items_rewards	01dfbe90	??$GetSubDef@VCInventoryItemDef@@@CDefClassBase@@QBE_NPAV?$CDefPointer@$$CBVCInventoryItemDef@@@@@Z
chests_items_rewards	01dfbfa0	?StatGetTypeName@CInventoryItemDef@@SI?AVCCharString@@XZ
chests_items_rewards	01dfc330	??$GFDebugDynamicCast@VCTCInventoryBase@NInventory@@VCTCInventory@@@@YIPAVCTCInventory@@PAVCTCInventoryBase@NInventory@@PAV0@@Z
chests_items_rewards	01dfe100	??$GFDebugPDynamicCast@PBVCTCBase@@PBVCTCContainerRewardHero@@@@YIPBVCTCContainerRewardHero@@PBVCTCBase@@PBV0@@Z
chests_items_rewards	01dfe340	??$SetDynamicCast@$$CBVCDefClassBase@@@?$CDefPointer@$$CBVCInventoryItemDef@@@@QAEXABV?$CDefPointer@$$CBVCDefClassBase@@@@@Z
chests_items_rewards	01dfea80	?InternalGetObject@?$CDefPointer@$$CBVCInventoryItemDef@@@@QBEPAVCDefPointeeBase@@XZ
chests_items_rewards	01dff0d0	??$GFDebugPDynamicCast@PAVCDefPointeeBase@@PBVCInventoryItemDef@@@@YIPBVCInventoryItemDef@@PAVCDefPointeeBase@@PBV0@@Z
chests_items_rewards	01dff730	?OnCreate@CTCInventoryItem@@UAEXXZ
chests_items_rewards	01dff990	?OnInitialActivate@CTCInventoryItem@@UAEXXZ
chests_items_rewards	01dffb70	?OnDie@CTCInventoryItem@@UAEXXZ
chests_items_rewards	01dffba0	?OnSerialise@CTCInventoryItem@@UAEXAAVCPersistContext@@_N@Z
chests_items_rewards	01dffc40	?AddToInventoryTrade@CTCInventoryItem@@QAEXXZ
chests_items_rewards	01dfff90	?RemoveFromInventoryTrade@CTCInventoryItem@@QAEXXZ
chests_items_rewards	01e002e0	?AddToInventory@CTCInventoryItem@@QAE_NAAVCTCInventoryBase@NInventory@@_N1J11@Z
chests_items_rewards	01e005e0	?RemoveFromInventory@CTCInventoryItem@@QAEXXZ
chests_items_rewards	01e00730	?ConnectToInventory@CTCInventoryItem@@QAEXAAVCTCInventoryBase@NInventory@@@Z
chests_items_rewards	01e00860	?ReturnToInventory@CTCInventoryItem@@QAEXXZ
chests_items_rewards	01e009b0	?GetBoughtPrice@CTCInventoryItem@@QBEJXZ
chests_items_rewards	01e00be0	?GetInventoryType@CTCInventoryItem@@QBE?AW4ETCInterfaceType@@XZ
chests_items_rewards	01e00c30	?GetPDef@CTCInventoryItem@@QBE?AV?$CDefPointer@$$CBVCInventoryItemDef@@@@XZ
chests_items_rewards	01e00d80	?GetMaxNumberOfItems@CTCInventoryItem@@QBEJXZ
chests_items_rewards	01e00dd0	?GetDescription@CTCInventoryItem@@QBE?AVCWideString@@XZ
chests_items_rewards	01e00f30	?GetDetails@CTCInventoryItem@@QBE?AVCWideString@@XZ
chests_items_rewards	01e01090	?GetUseButtonActionType@CTCInventoryItem@@QBE?AW4EInventoryActionType@@XZ
chests_items_rewards	01e010e0	?GetInventoryCategory@CTCInventoryItem@@QBEJXZ
chests_items_rewards	01e01130	?IsSellable@CTCInventoryItem@@QBE_NXZ
chests_items_rewards	01e01180	?IsBuyable@CTCInventoryItem@@QBE_NXZ
chests_items_rewards	01e011d0	?IsConfiscatable@CTCInventoryItem@@QBE_NXZ
chests_items_rewards	01e01220	?IsToNotPersistUntilQuestCompleted@CTCInventoryItem@@QBE_NXZ
chests_items_rewards	01e01270	?GetItemToSelectUponRemoval@CTCInventoryItem@@QBEJXZ
chests_items_rewards	01e012c0	?GetTutorialCategory@CTCInventoryItem@@QBE?AW4ETutorialCategory@@XZ
chests_items_rewards	01e01310	?GetEngineGraphic@CTCInventoryItem@@QBEABVCEngineGraphic@@XZ
chests_items_rewards	01e01360	?GetStartingRightHandedSet@CTCInventoryItem@@QBE?AVCRightHandedSet@@XZ
chests_items_rewards	01e013f0	?GetRHSetFromOrientation@CTCInventoryItem@@CI?AVCRightHandedSet@@W4EInventoryObjectOrientation@@@Z
chests_items_rewards	01e016b0	?GetInventoryOwner@CTCInventoryItem@@QBEPBVCThing@@XZ
chests_items_rewards	01e01850	?GetTattooCardDef@CTCInventoryItem@@QBE?AV?$CDefPointer@$$CBVCTattooDef@@@@XZ
chests_items_rewards	01e01970	?GetHairCardDef@CTCInventoryItem@@QBE?AV?$CDefPointer@$$CBVCHairCardDef@@@@XZ
chests_items_rewards	01e01a90	?CacheDef@CTCInventoryItem@@CI_NJ@Z
chests_items_rewards	01e01cc0	?GetDescription@CTCInventoryItem@@SI?AVCWideString@@J@Z
chests_items_rewards	01e01ec0	?GetDetails@CTCInventoryItem@@SI?AVCWideString@@J@Z
chests_items_rewards	01e020c0	?GetEngineGraphic@CTCInventoryItem@@SI?AVCEngineGraphic@@J@Z
chests_items_rewards	01e02250	?GetUIInventoryCategory@CTCInventoryItem@@SI?AW4EUIInventoryCategory@@J@Z
chests_items_rewards	01e023b0	?GetUseButtonActionType@CTCInventoryItem@@SI?AW4EInventoryActionType@@J@Z
chests_items_rewards	01e02510	?GetStartingRightHandedSet@CTCInventoryItem@@SI?AVCRightHandedSet@@J@Z
chests_items_rewards	01e02690	?IsConfiscatable@CTCInventoryItem@@SI_NJ@Z
chests_items_rewards	01e027f0	?GetInventoryCategory@CTCInventoryItem@@SIJJ@Z
chests_items_rewards	01e02950	?GetPDef@CTCInventoryItem@@SI?AV?$CDefPointer@$$CBVCInventoryItemDef@@@@J@Z
chests_items_rewards	01e029a0	?IsWeapon@CTCInventoryItem@@SI_NJ@Z
chests_items_rewards	01e02b30	?IsClothing@CTCInventoryItem@@SI_NJ@Z
chests_items_rewards	01e02b60	?IsExpression@CTCInventoryItem@@SI_NJ@Z
chests_items_rewards	01e02cf0	?IsAugmentation@CTCInventoryItem@@SI_NJ@Z
chests_items_rewards	01e02e80	?IsStockItem@CTCInventoryItem@@SI_NJ@Z
chests_items_rewards	01e03010	?IsHeroTitle@CTCInventoryItem@@SI_NJ@Z
chests_items_rewards	01e031a0	?IsTrophy@CTCInventoryItem@@SI_NJ@Z
chests_items_rewards	01e03330	?IsBook@CTCInventoryItem@@SI_NJ@Z
chests_items_rewards	01e034c0	?GetItemToSelectUponRemoval@CTCInventoryItem@@SIJJ@Z
chests_items_rewards	01e03620	?GetInventoryType@CTCInventoryItem@@SI?AW4ETCInterfaceType@@J@Z
chests_items_rewards	01e03780	?GetMaxNumberOfItems@CTCInventoryItem@@SIJJ@Z
chests_items_rewards	01e038e0	?GetHairCardDef@CTCInventoryItem@@SI?AV?$CDefPointer@$$CBVCHairCardDef@@@@J@Z
chests_items_rewards	01e03a10	?GetTattooCardDef@CTCInventoryItem@@SI?AV?$CDefPointer@$$CBVCTattooDef@@@@J@Z
chests_items_rewards	01e03b40	?IsSellable@CTCInventoryItem@@SI_NJ@Z
chests_items_rewards	01e03ca0	?IsBuyable@CTCInventoryItem@@SI_NJ@Z
chests_items_rewards	01e03e00	?GetTutorialCategory@CTCInventoryItem@@SI?AW4ETutorialCategory@@J@Z
chests_items_rewards	01e03f60	?GetContextSensitiveType@CTCInventoryItem@@SI?AW4EContextSensitiveType@@J@Z
chests_items_rewards	01e04120	?ClearCachedDefs@CTCInventoryItem@@SIXXZ
chests_items_rewards	01e041f0	??0?$CDefPointer@$$CBVCInventoryItemDef@@@@QAE@ABV0@@Z
chests_items_rewards	01e04230	??4?$CDefPointer@$$CBVCInventoryItemDef@@@@QAEAAV0@ABV0@@Z
chests_items_rewards	01e042a0	?Get@?$CDefPointer@$$CBVCInventoryItemDef@@@@QBEPBVCInventoryItemDef@@XZ
chests_items_rewards	01e042c0	?Reset@?$CDefPointer@$$CBVCInventoryItemDef@@@@QAEXPBVCInventoryItemDef@@@Z
chests_items_rewards	01e19ff6	?GetClothingIconString@CTCInventoryClothing@@SIABVCCharString@@XZ
chests_items_rewards	01e1a002	?GetClothingDescriptionString@CTCInventoryClothing@@SIABVCCharString@@XZ
chests_items_rewards	01e1a00e	?GetClothingTitleString@CTCInventoryClothing@@SIABVCCharString@@XZ
chests_items_rewards	01e1a01a	?OnCreate@CTCInventoryClothing@@UAEXXZ
chests_items_rewards	01e1a5f4	??1CTCInventoryClothing@@UAE@XZ
chests_items_rewards	01e1a70b	?OnKill@CTCInventoryClothing@@UAEXXZ
chests_items_rewards	01e1a759	?InitialiseMannequin@CTCInventoryClothing@@AAEXXZ
chests_items_rewards	01e1b2d0	?GetPDef@CTCInventoryBase@NInventory@@IBE?AV?$CDefPointer@$$CBVCInventoryDef@@@@XZ
chests_items_rewards	01e1b40d	?OnSerialise@CTCInventoryClothing@@MAEXAAVCPersistContext@@_N@Z
chests_items_rewards	01e1b472	?GetInitialItems@CTCInventoryClothing@@UBEABV?$vector@JV?$allocator@J@std@@@std@@XZ
chests_items_rewards	01e1b4b1	?OnInitialActivate@CTCInventoryClothing@@UAEXXZ
chests_items_rewards	01e1b76b	?RemoveItemFromInventory@CTCInventoryClothing@@UAEXJJ@Z
chests_items_rewards	01e1b816	?IsDying@CTCInventoryBase@NInventory@@IBE_NXZ
chests_items_rewards	01e1b82c	?OnItemAdded@CTCInventoryClothing@@MAEXJ_N0@Z
chests_items_rewards	01e1ba7a	?OnItemHighlighted@CTCInventoryClothing@@UAEXJ@Z
chests_items_rewards	01e1c146	?SetThingAsWearingClothingSuit@CTCInventoryClothing@@AAEXAAVCThing@@J@Z
chests_items_rewards	01e1c846	?DrawPreparePrimitivesForRendering@CTCInventoryClothing@@UAEXABVCEnginePrimitivePrepareInfo@@@Z
chests_items_rewards	01e1e24c	?GlobalUpdate@CTCInventoryClothing@@UAEX_N@Z
chests_items_rewards	01e1ea9f	?SetUpSelectedClothes@CTCInventoryClothing@@AAEXXZ
chests_items_rewards	01e1f035	?SetThingAsWearingSelectedClothes@CTCInventoryClothing@@AAEXAAVCThing@@@Z
chests_items_rewards	01e1f251	?RemoveAllClothing@CTCInventoryClothing@@QAEXXZ
chests_items_rewards	01e1f3e7	?SetAsWearing@CTCInventoryClothing@@QAEXABVCCharString@@@Z
chests_items_rewards	01e1f757	?OnItemSelected@CTCInventoryClothing@@UAEXJAA_N@Z
chests_items_rewards	01e1fe69	?OnItemDeselected@CTCInventoryClothing@@UAEXJAA_N@Z
chests_items_rewards	01e1feb6	?ConstructClothingList@CTCInventoryClothing@@AAEPAVCComponent@NUISystem@@AAV?$vector@U?$pair@JJ@std@@V?$allocator@U?$pair@JJ@std@@@2@@std@@PAVCViewport@3@W4EClothingSuitPart@@_N@Z
chests_items_rewards	01e20d5c	?GetItemDescription@CTCInventoryClothing@@UBEXAAVCWideString@@J_N@Z
chests_items_rewards	01e21e19	??0ArgPasser@CTCInventoryClothing@@QAE@XZ
chests_items_rewards	01e21e97	?GetItemDescriptionNoArmourRating@CTCInventoryClothing@@QBEXAAVCWideString@@J@Z
chests_items_rewards	01e22a86	?GetItemDescriptionArmourRating@CTCInventoryClothing@@QBEXAAVCWideString@@J@Z
chests_items_rewards	01e22d63	?ConstructTitleString@CTCInventoryClothing@@QAEXAAVCWideString@@@Z
chests_items_rewards	01e22e9c	?GetCurrentTotalArmorValue@CTCInventoryClothing@@QBEJXZ
chests_items_rewards	01e23baf	?RefreshDescriptions@CTCInventoryClothing@@QAEXXZ
chests_items_rewards	01e2400b	?ConstructScreen@CTCInventoryClothing@@UAEPAVCComponent@NUISystem@@PAV23@@Z
chests_items_rewards	01e26e7a	?OpenInventory@CTCInventoryClothing@@UAEXXZ
chests_items_rewards	01e26ecc	?CloseInventory@CTCInventoryClothing@@UAEXXZ
chests_items_rewards	01e26f37	?GetScreenName@CTCInventoryClothing@@UBE?AVCWideString@@XZ
chests_items_rewards	01e26fe2	?GetPlayerMode@CTCInventoryClothing@@UBE?AW4EPlayerMode@@XZ
chests_items_rewards	01e26ff1	?GetScreenType@CTCInventoryClothing@@UBE?AW4EScreenType@NHeroInformationScreens@@XZ
chests_items_rewards	01e27000	?ProcessButtonAReleased@CTCInventoryClothing@@UAEXXZ
chests_items_rewards	01e27056	?GetInventorySelectionState@CTCInventoryBase@NInventory@@QBE?AW4EInventorySelectionState@12@XZ
chests_items_rewards	01e27068	?AddClothingToMannequin@CTCInventoryClothing@@QAEXJ@Z
chests_items_rewards	01e2708e	?AddClothingToThing@CTCInventoryClothing@@QAEXJPAVCThing@@@Z
chests_items_rewards	01e28156	?AddClothing@CTCInventoryClothing@@QAEXJ@Z
chests_items_rewards	01e2818a	?ResetMannequin@CTCInventoryClothing@@QAEXXZ
chests_items_rewards	01e284a8	?CreateMenuDesc@CTCInventoryClothing@@AAE?AV?$CCountedPointer@VCComponent@NUISystem@@@@ABVCCharString@@@Z
chests_items_rewards	01e285d5	?CalculateArmorValues@CTCInventoryClothing@@ABEXAAUArgPasser@1@J@Z
chests_items_rewards	01e2afc8	?ConstructScreenPC@CTCInventoryClothing@@QAEPAVCComponent@NUISystem@@PAV23@@Z
chests_items_rewards	01e2dc3d	?ConstructClothingListPC@CTCInventoryClothing@@AAEPAVCComponent@NUISystem@@AAV?$vector@U?$pair@JJ@std@@V?$allocator@U?$pair@JJ@std@@@2@@std@@PAVCViewport@3@PAV23@W4EClothingSuitPart@@_N@Z
chests_items_rewards	01e2ea57	?CreateMenuDescPC@CTCInventoryClothing@@AAE?AV?$CCountedPointer@VCComponent@NUISystem@@@@ABVCCharString@@@Z
chests_items_rewards	01e2eb84	?AddClothingMenuEntry@CTCInventoryClothing@@QAEXW4EClothingSuitPart@@PAVCComponent@NUISystem@@@Z
chests_items_rewards	01e2ebbe	?ClearClothingMenuEntries@CTCInventoryClothing@@QAEXXZ
chests_items_rewards	01e2eee0	??0?$CDefPointer@$$CBVCInventoryDef@@@@QAE@ABV0@@Z
chests_items_rewards	01e2ef14	??C?$CDefPointer@$$CBVCInventoryDef@@@@QBEPBVCInventoryDef@@XZ
chests_items_rewards	01e2f032	?Get@?$CDefPointer@$$CBVCInventoryDef@@@@QBEPBVCInventoryDef@@XZ
chests_items_rewards	01e67429	?GetActiveMeleeWeapon@CTCInventoryWeapons@@QBEPAVCThing@@XZ
chests_items_rewards	01e67445	?GetActiveRangedWeapon@CTCInventoryWeapons@@QBEPAVCThing@@XZ
chests_items_rewards	01e67569	?AddRewardMoney@CTCHeroStats@@QAEXJ@Z
chests_items_rewards	01e74d43	??$PeekTC@$$CBVCTCInventoryWeapons@@@CThing@@QBE_NPAPBVCTCInventoryWeapons@@@Z
chests_items_rewards	01e75b5b	??$PeekTC@$$CBVCTCInventoryAbilities@@@CThing@@QBE_NPAPBVCTCInventoryAbilities@@@Z
chests_items_rewards	01e7a7bb	??$GFDebugPDynamicCast@PBVCTCBase@@PBVCTCInventoryWeapons@@@@YIPBVCTCInventoryWeapons@@PBVCTCBase@@PBV0@@Z
chests_items_rewards	01e91350	?SetAsInventoryScreen@CTCInventoryMap@@QAEX_N@Z
chests_items_rewards	01e91370	?SetAsOpenedViaGuildSeal@CTCInventoryMap@@QAEX_N@Z
chests_items_rewards	01eb6501	??0CTCInventoryAbilities@@QAE@AAVCThing@@@Z
chests_items_rewards	01eb6766	?OnItemDeselected@CTCInventoryBase@NInventory@@UAEXJAA_N@Z
chests_items_rewards	01eb6773	?GetInterfaceType@CTCInventoryAbilities@@UBE?AW4ETCInterfaceType@@XZ
chests_items_rewards	01eb6784	?GetClassTypeName@CTCInventoryAbilities@@UBE?AVCCharString@@XZ
chests_items_rewards	01eb67b1	?OnItemSelected@CTCInventoryAbilities@@UAEXJAA_N@Z
chests_items_rewards	01eb67be	?IsComponentSerialisable@CTCInventoryAbilities@@UBE_NXZ
chests_items_rewards	01eb67cb	?HasFrameUpdate@CTCInventoryAbilities@@UBE_NXZ
chests_items_rewards	01eb67ed	??_ECTCInventoryAbilities@@UAEPAXI@Z
chests_items_rewards	01eb6832	??1?$map@W4EUISpellCategory@CTCInventoryAbilities@@PAVCComponent@NUISystem@@U?$less@W4EUISpellCategory@CTCInventoryAbilities@@@std@@V?$allocator@U?$pair@$$CBW4EUISpellCategory@CTCInventoryAbilities@@PAVCComponent@NUISystem@@@std@@@6@@std@@QAE@XZ
chests_items_rewards	01eb688a	??1CTCInventoryAbilities@@UAE@XZ
chests_items_rewards	01eb69f8	?Copy@CTCInventoryAbilities@@UAEXABVCTCBase@@@Z
chests_items_rewards	01eb6b1f	?OnKill@CTCInventoryAbilities@@UAEXXZ
chests_items_rewards	01eb6b6d	?GetScreenName@CTCInventoryAbilities@@UBE?AVCWideString@@XZ
chests_items_rewards	01eb6c18	?GetPlayerMode@CTCInventoryAbilities@@UBE?AW4EPlayerMode@@XZ
chests_items_rewards	01eb6c27	?GetScreenType@CTCInventoryAbilities@@UBE?AW4EScreenType@NHeroInformationScreens@@XZ
chests_items_rewards	01eb6c36	?OnCreate@CTCInventoryAbilities@@UAEXXZ
chests_items_rewards	01eb70f7	?InitialiseAbilities@CTCInventoryAbilities@@QAEXXZ
chests_items_rewards	01eb75a0	?InitialiseExpressions@CTCInventoryAbilities@@QAEXXZ
chests_items_rewards	01eb7625	?OnInitialActivate@CTCInventoryAbilities@@UAEXXZ
chests_items_rewards	01eb76ee	?OnSerialise@CTCInventoryAbilities@@UAEXAAVCPersistContext@@_N@Z
chests_items_rewards	01eb8c8f	?FrameUpdate@CTCInventoryAbilities@@UAEXXZ
chests_items_rewards	01eb8f24	?IsAbleToUseAbility@CTCInventoryAbilities@@QBE_NW4EHeroAbility@@_N@Z
chests_items_rewards	01eba2a2	?GetAbilityGraphicIndex@CTCInventoryAbilities@@QBEJW4EHeroAbility@@@Z
chests_items_rewards	01eba3e3	?GetAbilityPDef@CTCInventoryAbilities@@QBE?AV?$CDefPointer@$$CBVCHeroAbilityDef@@@@W4EHeroAbility@@@Z
chests_items_rewards	01eba537	?ForceAllAbilitiesToMaxLevel@CTCInventoryAbilities@@QAEXXZ
chests_items_rewards	01eba5a8	?ForceAllAbilitiesToLevel@CTCInventoryAbilities@@QAEXJ@Z
chests_items_rewards	01eba611	?ForceAllAbilitiesToNextLevel@CTCInventoryAbilities@@QAEXXZ
chests_items_rewards	01eba69a	?ForceAbilityToNextLevel@CTCInventoryAbilities@@QAEXW4EHeroAbility@@@Z
chests_items_rewards	01eba6d4	?GetAbilityLevel@CTCInventoryAbilities@@QBEJW4EHeroAbility@@@Z
chests_items_rewards	01eba807	?GetAbilityMaximumLevelWithRenown@CTCInventoryAbilities@@QAEJW4EHeroAbility@@@Z
chests_items_rewards	01ebaaa2	?GetAbilityMaximumLevel@CTCInventoryAbilities@@QBEJW4EHeroAbility@@@Z
chests_items_rewards	01ebac55	?GetAbilityMoralityCostFactor@CTCInventoryAbilities@@QAEMW4EHeroAbility@@@Z
chests_items_rewards	01ebadd4	?GetExperienceCostToUpgradeAbility@CTCInventoryAbilities@@QBEJW4EHeroAbility@@J_N@Z
chests_items_rewards	01ebb1d6	?UpgradeAbility@CTCInventoryAbilities@@QAEXW4EHeroAbility@@@Z
chests_items_rewards	01ebb4d3	?SetAbilityLevelTo@CTCInventoryAbilities@@QAEXW4EHeroAbility@@J@Z
chests_items_rewards	01ebb4fc	?ForceAbilityLevelTo@CTCInventoryAbilities@@QAEXW4EHeroAbility@@J@Z
chests_items_rewards	01ebb666	?OnAbilitiesChanged@CTCInventoryAbilities@@AAEXXZ
chests_items_rewards	01ebb67b	?UpdateWillMorph@CTCInventoryAbilities@@QAEXXZ
chests_items_rewards	01ebb8d0	?GetAbilityStatType@CTCInventoryAbilities@@QBE?AW4EHeroExperienceStatCategory@@W4EHeroAbility@@@Z
chests_items_rewards	01ebba3e	?IsAbilityAvailable@CTCInventoryAbilities@@QBE_NW4EHeroAbility@@@Z
chests_items_rewards	01ebbb7b	?IsAbilityPotentiallyAvailable@CTCInventoryAbilities@@QBE_NW4EHeroAbility@@@Z
